sample_id,load_time,p2p_edge_time,comment
GUT_GENOME057471,4.573457956314087,2.3462064266204834,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
572181,9.665982007980347,6.118457317352295,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7314041,6.363367080688477,2.8741438388824463,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7664551,2.262422800064087,1.1745362281799316,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
9152631,9.750008344650269,5.714941501617432,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
946941,24.823201894760132,14.16904067993164,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7155981,3.5673530101776123,1.5006718635559082,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5299301,2.9751758575439453,1.6731722354888916,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7480351,9.494373321533203,5.292264938354492,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1113141,7.702874660491943,4.3813464641571045,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1220291,7.6360743045806885,4.2104902267456055,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4340721,7.34833836555481,4.484657049179077,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7277131,4.280716419219971,2.475170135498047,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6240611,5.317743539810181,2.801162004470825,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
792731,14.379541158676147,8.712300062179565,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6239821,2.2298388481140137,1.0781474113464355,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2036451,2.8818376064300537,1.1241981983184814,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6058421,5.73660135269165,3.2944014072418213,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7266991,5.778385877609253,3.1276261806488037,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300027815_11,17.086886167526245,9.084954738616943,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8904631,4.5109336376190186,2.7361578941345215,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5298621,2.84702205657959,1.5804352760314941,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2352421,9.358999490737915,5.750015735626221,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1426701,0.7004764080047607,0.31760573387145996,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300015214_59,4.145614147186279,2.371861219406128,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1747441,5.098042011260986,3.176074504852295,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1755981,5.003159046173096,2.4848644733428955,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7747481,3.5968563556671143,1.5778236389160156,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2224991,3.741135597229004,2.1554737091064453,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8904691,5.089783668518066,2.991279125213623,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2582371,7.788109302520752,4.823556661605835,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1756341,7.333389759063721,3.7783594131469727,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8419971,5.558373689651489,3.2061808109283447,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
720461,6.017465114593506,3.5713460445404053,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7193001,6.185713768005371,3.5041050910949707,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
876571,14.612419128417969,9.680815935134888,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8335121,6.460039377212524,3.684934377670288,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
X287_Common_Brushtail__maxbin2_low_prob_007,3.069060802459717,1.4951012134552002,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6234861,11.862123250961304,6.419752836227417,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5405401,5.850195646286011,3.610382318496704,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2752161,8.28493618965149,4.914674997329712,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4210011,12.697326898574829,7.726556062698364,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8904101,3.2014801502227783,1.8491339683532715,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8336091,4.7714478969573975,2.762647867202759,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
912391,6.705108880996704,3.7850587368011475,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300027649_31,2.9042649269104004,1.457245111465454,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8195671,4.237255096435547,2.287501096725464,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8201691,6.700521469116211,4.011900901794434,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6099161,16.518895626068115,9.309038162231445,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6556991,5.142101764678955,3.0236141681671143,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1245691,3.959763765335083,2.258770227432251,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1655261,9.147413492202759,5.593029975891113,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
824521,2.704355239868164,1.6180920600891113,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME256945,5.8119213581085205,3.385133981704712,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2036561,6.704740524291992,3.741194725036621,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6929171,8.268052577972412,5.327320575714111,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8937511,6.583707332611084,3.87799334526062,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1402561,4.7316248416900635,2.9303712844848633,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300012853_5,8.704466581344604,4.294334650039673,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6146741,4.489383935928345,2.849175214767456,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7619511,10.06899356842041,5.769513368606567,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME008590,4.198020935058594,2.271850347518921,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4365611,6.191633939743042,3.393976926803589,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
502931,11.816689252853394,7.272820711135864,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1368971,9.205565690994263,5.248054504394531,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
SAMEA104404100__metabat2_high_PE_066,1.4870975017547607,0.677872896194458,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7919741,1.2623813152313232,0.7613372802734375,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
SAMEA3663250__maxbin2_high_prob_031,4.972618341445923,2.1252329349517822,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025949_66,3.329103469848633,2.049051523208618,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7201621,7.176157712936401,3.2350103855133057,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6239321,7.924767255783081,4.536010265350342,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8333911,4.310496091842651,2.568974494934082,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6839061,5.056060552597046,2.336747884750366,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5271821,3.0990941524505615,1.9701364040374756,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5197381,18.754457473754883,11.926440715789795,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3956091,10.525953769683838,6.973150968551636,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2167161,4.924077272415161,3.010608673095703,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5263251,1.858339786529541,1.0510613918304443,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5454171,9.05583667755127,5.9135448932647705,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2220521,18.815837383270264,10.990955829620361,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7912891,9.157962322235107,5.355665683746338,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025178_2,2.6790926456451416,1.415052890777588,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1491361,5.025574207305908,2.936955213546753,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1164221,3.661227226257324,2.2593014240264893,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6238511,6.5117785930633545,3.7563374042510986,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7883481,10.96652364730835,6.7865259647369385,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7803911,11.409952402114868,6.41215443611145,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1575121,3.7285964488983154,2.100616931915283,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8902351,6.922725677490234,4.213147878646851,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8939821,3.670464038848877,2.169191837310791,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8950581,4.300368309020996,2.6482367515563965,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1447941,2.9371438026428223,1.7314841747283936,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7616001,10.334051847457886,4.5460333824157715,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1395071,5.417304277420044,2.8714451789855957,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300006068_9,1.8736751079559326,1.0790839195251465,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5297541,2.0834035873413086,1.1242725849151611,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2116251,15.013898134231567,7.437018632888794,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7826501,8.136208772659302,4.7835774421691895,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300028603_138,1.6082732677459717,1.0039787292480469,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
499168,4.8120036125183105,3.1750850677490234,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7512241,2.7654778957366943,1.18570876121521,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300021603_37,4.956053018569946,2.667527198791504,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
9204901,5.374542236328125,3.2781553268432617,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8419941,5.189385414123535,3.065551280975342,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME280830,3.796989679336548,2.2110941410064697,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300024341_29,1.3414738178253174,0.7657968997955322,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3890321,2.428828239440918,1.2724599838256836,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7464611,6.738391876220703,2.6898951530456543,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
938661,6.014835834503174,3.4851670265197754,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2023031,6.285182952880859,3.7025153636932373,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
206671,3.829155683517456,2.3586413860321045,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
44368,6.094841480255127,3.640713691711426,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME253083,5.011771202087402,2.7940151691436768,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
536668,10.973261833190918,6.448329210281372,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8866901,6.747105360031128,4.082344055175781,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6844951,5.420780897140503,2.9256198406219482,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7272651,3.891502857208252,1.709916591644287,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7797121,5.2445971965789795,2.391413927078247,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6925461,5.356806039810181,3.1427111625671387,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5407701,1.552812099456787,0.9657094478607178,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7201721,3.029435157775879,1.6162536144256592,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
9164211,9.699676752090454,5.955091714859009,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME083463,3.7682459354400635,2.211129665374756,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300001782_43,2.4487130641937256,1.335641860961914,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2559871,8.098814487457275,5.081455230712891,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7618931,5.666909217834473,2.315490961074829,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
593661,5.381769418716431,2.814255475997925,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5439871,8.746660947799683,4.417009115219116,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2195321,10.034571409225464,6.261026382446289,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
890561,4.689289093017578,3.0055971145629883,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5270621,2.1859960556030273,1.2505826950073242,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5980691,4.336029291152954,2.766403913497925,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5506001,2.10148549079895,1.1829626560211182,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8178631,9.17178225517273,5.88175892829895,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6099171,8.809553623199463,5.307380199432373,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7098691,6.029692649841309,3.523181438446045,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7617451,6.3131890296936035,2.8363659381866455,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3215811,8.98303771018982,5.285943269729614,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1154721,10.40351152420044,6.96476674079895,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4419401,4.410491228103638,2.7343344688415527,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1751571,10.360757112503052,6.012368679046631,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300028569_79,1.9093446731567383,1.107590675354004,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1171941,7.960313320159912,4.905219554901123,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300028581_58,2.997258424758911,1.7377207279205322,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
193071,13.759127140045166,8.672795534133911,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1769601,10.199658632278442,6.155988693237305,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7881841,10.579704999923706,6.252431869506836,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
81641,15.620836019515991,9.856814622879028,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7942781,8.127968072891235,5.431279897689819,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1269751,3.4282565116882324,2.308398723602295,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300021318_31,3.5397560596466064,1.8744869232177734,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME118009,2.9921936988830566,1.3995871543884277,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
378498,4.225526809692383,2.7281761169433594,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1983321,7.981841802597046,4.989527940750122,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300009083_120,5.08402943611145,2.6134610176086426,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3173121,3.504427671432495,2.1406891345977783,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1761771,10.783625602722168,5.849464178085327,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
