recid,hash,chash,start,end
DACPHF010000019.1,21fdb1fb1efac60cb336,d9675e2582fe74e03b2c,18379,18702
DACPHF010000019.1,bec79e97759b5bd5e90e,d9675e2582fe74e03b2c,18844,20031
DACPHF010000019.1,f199d1413bba67526a77,d9675e2582fe74e03b2c,20028,20939
DACPHF010000019.1,1ecc0ba801463983732a,d9675e2582fe74e03b2c,21062,22594
DACPHF010000019.1,4ea3ec3f8061228a2fcc,d9675e2582fe74e03b2c,22639,23421
DACPHF010000019.1,8e950017a843a8a906bb,d9675e2582fe74e03b2c,23430,24053
DACPHF010000019.1,30dc63c289a920dcb9e6,d9675e2582fe74e03b2c,24050,25684
DACPHF010000019.1,a21bddbecf8646313ff5,d9675e2582fe74e03b2c,25744,25992
DACPHF010000019.1,7ae9247a12c8f3b95193,d9675e2582fe74e03b2c,25996,26397
DACPHF010000019.1,998ad39ce4d3f3cac793,d9675e2582fe74e03b2c,26486,27238
DACPHF010000019.1,1604e892e04623e7cbac,d9675e2582fe74e03b2c,27550,28551
DACPHF010000019.1,3a0bc3406fafa71aafad,d9675e2582fe74e03b2c,28657,30012
DACPHF010000019.1,d1131c6f36ecce942c90,d9675e2582fe74e03b2c,30092,30904
DACPHF010000019.1,b2d680a2a52842c3fc28,d9675e2582fe74e03b2c,30989,31618
DACPHF010000019.1,d1bb3e1b84fa017f0e1f,d9675e2582fe74e03b2c,31938,34364
DACPHF010000019.1,ae0ab299893e2c03aff9,d9675e2582fe74e03b2c,34440,35294
DACPHF010000019.1,e82b38a43b24f098e40e,d9675e2582fe74e03b2c,35295,35834
DACPHF010000019.1,6c3cada698fea9f5a3e8,d9675e2582fe74e03b2c,36038,36448
DACPHF010000019.1,10e24240208ce1082805,d9675e2582fe74e03b2c,36568,38547
DACPHF010000019.1,83595d6de162ea8626aa,d9675e2582fe74e03b2c,38922,39755
DACPHF010000019.1,e321325c3ea149639421,d9675e2582fe74e03b2c,39762,40082
DACPHF010000019.1,6498e185b00f1551d477,d9675e2582fe74e03b2c,40843,41610
DACPHF010000019.1,bae3b0a1f6f918511352,d9675e2582fe74e03b2c,41787,42830
DACPHF010000019.1,931ecf6a4e3f42402b1e,d9675e2582fe74e03b2c,42937,43365
DACPHF010000019.1,5b9e7034e1f84dc42dcc,d9675e2582fe74e03b2c,44074,46878
DACPHF010000019.1,e0cf1dcad6982f270eb9,d9675e2582fe74e03b2c,47625,48287
DACPHF010000019.1,38166c40261619847c44,d9675e2582fe74e03b2c,48439,49056
DACPHF010000019.1,6b630825a609e621f399,d9675e2582fe74e03b2c,49258,49896
DACPHF010000019.1,4b4a58309f606f88d92e,d9675e2582fe74e03b2c,49896,50444
DACPHF010000019.1,d8b43a97a72285f2d052,d9675e2582fe74e03b2c,50454,50942
DACPHF010000019.1,e3d61ff62fe2ca5d6a5a,d9675e2582fe74e03b2c,51081,52469
DACPHF010000019.1,6f7beb5fa63aa15d61b2,d9675e2582fe74e03b2c,52533,53729
DACPHF010000019.1,67176a2338c7bbf2daf8,d9675e2582fe74e03b2c,53726,54925
DACPHF010000019.1,3c94fd1508109a14b24e,d9675e2582fe74e03b2c,54909,55676
DACPHF010000019.1,585ae8dbf0919991af34,d9675e2582fe74e03b2c,55737,56672
DACPHF010000019.1,93afd0bcd4971879d7c8,d9675e2582fe74e03b2c,56906,59560
DACPHF010000019.1,6102da36cce855daac49,d9675e2582fe74e03b2c,59666,59980
DACPHF010000019.1,5a9b98d929fc779f833d,d9675e2582fe74e03b2c,60205,61458
DACPHF010000019.1,a85f73c9dc118b5ce154,d9675e2582fe74e03b2c,61470,62300
DACPHF010000019.1,8fe34a5101c94ac3fe99,d9675e2582fe74e03b2c,62314,63012
DACPHF010000019.1,4e119d3e92aea69f10f1,d9675e2582fe74e03b2c,62981,63916
DACPHF010000019.1,79b7e2fa309aa323ed36,d9675e2582fe74e03b2c,63919,64638
DACPHF010000019.1,1310492702e8c3da8992,d9675e2582fe74e03b2c,64748,67237
DACPHF010000019.1,936c42e97316c9c023cc,d9675e2582fe74e03b2c,67270,67866
DACPHF010000019.1,eb56def887d8472a3838,d9675e2582fe74e03b2c,67863,69407
DACPHF010000019.1,cbe55717a7f728d61350,d9675e2582fe74e03b2c,69691,70518
DACPHF010000019.1,4973f4e99196de260b8d,d9675e2582fe74e03b2c,70633,71649
DACPHF010000019.1,d37bb4a13c790d802bb0,d9675e2582fe74e03b2c,71724,72341
DACPHF010000019.1,4105bf46d59739c6368b,d9675e2582fe74e03b2c,72361,73587
DACPHF010000019.1,c9a6493dd94dc3f6a76d,d9675e2582fe74e03b2c,73767,74237
DACPHF010000019.1,ec84bf452918d61b4043,d9675e2582fe74e03b2c,74407,74736
DACPHF010000019.1,79f3ccc089fd991caaee,d9675e2582fe74e03b2c,74941,75309
DACPHF010000019.1,e76994de672cac63863b,d9675e2582fe74e03b2c,76192,76815
DACPHF010000019.1,80aa49f7807ff79a0ce8,d9675e2582fe74e03b2c,76864,77130
DACPHF010000019.1,5a5ff0885b3d03e7eb6f,d9675e2582fe74e03b2c,77127,77726
DACPHF010000019.1,5b2bd5ec2ca0475e1832,d9675e2582fe74e03b2c,77930,79105
DACPHF010000019.1,03f0afc19b89f9ddb03d,d9675e2582fe74e03b2c,79154,79828
DACPHF010000019.1,2ab69be89e1432f8be21,d9675e2582fe74e03b2c,79818,80810
DACPHF010000019.1,f82de9894c5aad442353,d9675e2582fe74e03b2c,80980,81840
DACPHF010000019.1,6578c2e127740046156d,d9675e2582fe74e03b2c,82042,83442
DACPHF010000019.1,07ba0e787b6736776b1c,d9675e2582fe74e03b2c,83750,84391
DACPHF010000019.1,22dd63072777e5c90672,d9675e2582fe74e03b2c,84431,84802
DACPHF010000019.1,6d5c0d6ad87b59f7fe32,d9675e2582fe74e03b2c,84839,85948
DACPHF010000019.1,edb81437cdbd2cedb3f5,d9675e2582fe74e03b2c,86346,88181
DACPHF010000019.1,d119949744e161fc592c,d9675e2582fe74e03b2c,88254,89969
DACPHF010000019.1,c981254fc5ed39e895d5,d9675e2582fe74e03b2c,90254,91051
DACPHF010000019.1,f043ab72c29fbe4d6ac2,d9675e2582fe74e03b2c,91017,91475
DACPHF010000020.1,2e0d1397475703418842,c3686763662993ba76c8,651,1202
DACPHF010000020.1,6ed04830f70c621c9c16,c3686763662993ba76c8,1183,1458
DACPHF010000020.1,089a82139d450f81008e,c3686763662993ba76c8,1455,2291
DACPHF010000020.1,c850fe227d8f952b48a8,c3686763662993ba76c8,2353,3270
DACPHF010000020.1,046f0d83df9724260eee,c3686763662993ba76c8,3289,3846
DACPHF010000020.1,08d91b3c57fa6cc9e3c8,c3686763662993ba76c8,4013,4498
DACPHF010000020.1,b58109edeb950c66526c,c3686763662993ba76c8,4502,5635
DACPHF010000020.1,05619b3481480da89658,c3686763662993ba76c8,5708,6274
DACPHF010000020.1,14cbef09e9317b4a45c7,c3686763662993ba76c8,6290,6766
DACPHF010000020.1,66153b6edbaf2f409765,c3686763662993ba76c8,6769,7884
DACPHF010000020.1,927b818c5bf098d266cc,c3686763662993ba76c8,7884,9011
DACPHF010000020.1,0bf0ad38521886ef3bb1,c3686763662993ba76c8,9151,9660
DACPHF010000020.1,964ce82b2a1fffb235bb,c3686763662993ba76c8,9678,10625
DACPHF010000020.1,2b90068222b1a71c0cd8,c3686763662993ba76c8,10681,11961
DACPHF010000020.1,1968aeedbaf6f7c4750c,c3686763662993ba76c8,12023,13399
DACPHF010000020.1,28db8bed88634529345b,c3686763662993ba76c8,13411,14856
DACPHF010000020.1,75bc7b5074447bb665e0,c3686763662993ba76c8,14868,15425
DACPHF010000020.1,9c3a5217ecf2fd7b0394,c3686763662993ba76c8,15464,16105
DACPHF010000020.1,b912d3beec7d9145b06b,c3686763662993ba76c8,16189,16980
DACPHF010000020.1,0f995dc08523ebdad474,c3686763662993ba76c8,17541,17807
DACPHF010000020.1,da22dd7cfbdcdbf9dc6d,c3686763662993ba76c8,18224,19648
DACPHF010000020.1,193bd0484c9e7ca1cc43,c3686763662993ba76c8,19678,20682
DACPHF010000020.1,23c6060edb317572f52c,c3686763662993ba76c8,20713,21315
DACPHF010000020.1,6c475bf8fba34dad8b9e,c3686763662993ba76c8,21393,22277
DACPHF010000020.1,67d9b0f0ddb490f16eff,c3686763662993ba76c8,22367,23890
DACPHF010000020.1,13419ae889cc7cf7f03d,c3686763662993ba76c8,24424,26070
DACPHF010000020.1,e52833e80e1954f8e22c,c3686763662993ba76c8,26082,26366
DACPHF010000020.1,1c9c22383631fc8fd05e,c3686763662993ba76c8,26378,27316
DACPHF010000020.1,7fd7e7aeb5803bd1281e,c3686763662993ba76c8,27326,29167
DACPHF010000020.1,4c94cb4c26b1a2b21dd5,c3686763662993ba76c8,29171,30703
DACPHF010000020.1,59a3e4525d3103b461ca,c3686763662993ba76c8,30951,31931
DACPHF010000020.1,d166ecace62430160149,c3686763662993ba76c8,32103,32288
DACPHF010000020.1,d7e4a28c4ca1f2f1e56c,c3686763662993ba76c8,32424,32672
DACPHF010000020.1,ab56ee3161a2e8fb8845,c3686763662993ba76c8,32759,33016
DACPHF010000020.1,8e87b1e45586431bad78,c3686763662993ba76c8,33122,33676
DACPHF010000020.1,1ba05d8505072c94033c,c3686763662993ba76c8,34092,35009
DACPHF010000020.1,7600758d0b5040a5e1bd,c3686763662993ba76c8,35024,37090
DACPHF010000020.1,be4fa160f18641784a50,c3686763662993ba76c8,37409,38665
DACPHF010000020.1,8d8c2f330f5fe157e6f2,c3686763662993ba76c8,38753,39190
DACPHF010000020.1,dbba7612ac74f4aee287,c3686763662993ba76c8,39466,39582
DACPHF010000020.1,3128a1a9fe751b5eebc8,c3686763662993ba76c8,39592,40014
DACPHF010000020.1,96894c2a8f02fdd08511,c3686763662993ba76c8,40439,42856
DACPHF010000020.1,1a58f5e5771c668476cb,c3686763662993ba76c8,42877,43968
DACPHF010000020.1,a2af9f64fe35a454ee8e,c3686763662993ba76c8,43986,45086
DACPHF010000020.1,64ca941a54a4740d44e3,c3686763662993ba76c8,45144,46547
DACPHF010000020.1,b881b4b28f9a954cd6c7,c3686763662993ba76c8,46859,47605
DACPHF010000020.1,38ce8bf89ffcc3033efb,c3686763662993ba76c8,47683,48354
DACPHF010000020.1,39e846da0ee3f34d04a7,c3686763662993ba76c8,48351,49088
DACPHF010000020.1,4ff553a5294dbe5b4d46,c3686763662993ba76c8,49330,49467
DACPHF010000020.1,b57fd09c78730f874c34,c3686763662993ba76c8,49513,49836
DACPHF010000020.1,70e3139566e99a556de8,c3686763662993ba76c8,50063,51688
DACPHF010000020.1,8e5d71081643649b4497,c3686763662993ba76c8,51782,53143
DACPHF010000020.1,8bcbe091888c5029d873,c3686763662993ba76c8,53153,53587
DACPHF010000020.1,f6b85164e34c4e229200,c3686763662993ba76c8,54062,55957
DACPHF010000020.1,68d514d938ac5d2060c1,c3686763662993ba76c8,55957,56589
DACPHF010000020.1,81e9269db0c7ce80db3c,c3686763662993ba76c8,56604,57377
DACPHF010000020.1,660afe7c3b0f8c4fb4be,c3686763662993ba76c8,57404,58285
DACPHF010000020.1,27d99c4f48ddb3dc64dc,c3686763662993ba76c8,58475,58864
DACPHF010000020.1,6edba175e1a45abf3175,c3686763662993ba76c8,58873,59685
DACPHF010000020.1,fa3208ce9acf282161a2,c3686763662993ba76c8,59729,59986
DACPHF010000020.1,ce3418cebafbf5e36fef,c3686763662993ba76c8,60066,60530
DACPHF010000020.1,fcc4cc504e2d6e7f441b,c3686763662993ba76c8,60545,61078
DACPHF010000020.1,abff41f6c34578ec455c,c3686763662993ba76c8,61092,62633
DACPHF010000020.1,e476955e5f5462b8e445,c3686763662993ba76c8,62678,63544
DACPHF010000020.1,06e108daefde8db01998,c3686763662993ba76c8,63579,64982
DACPHF010000020.1,86ec8499d43ce53a8e0a,c3686763662993ba76c8,65001,65423
DACPHF010000020.1,b03b5acb1860821370a2,c3686763662993ba76c8,65670,67031
DACPHF010000020.1,e25e3cce4751d8eb95ec,c3686763662993ba76c8,67093,68295
DACPHF010000020.1,97d997a2b02b859eec87,c3686763662993ba76c8,68454,69359
DACPHF010000020.1,6560f6a8850cb7d639b4,c3686763662993ba76c8,69426,70589
DACPHF010000020.1,561399ad60a00230f67e,c3686763662993ba76c8,70615,72786
DACPHF010000020.1,b0bbc989d47feb917a50,c3686763662993ba76c8,72997,73629
DACPHF010000020.1,bd68f51dc240a814420c,c3686763662993ba76c8,73649,75106
DACPHF010000020.1,db45f851ac87e7d53624,c3686763662993ba76c8,75129,75653
DACPHF010000021.1,f109c3a94d4ba9ac9aae,c144bd05b7611dcb4dfb,298,1989
DACPHF010000021.1,6f3811d15c0545f0e788,c144bd05b7611dcb4dfb,2086,3384
DACPHF010000021.1,789c15267bc3487ac69e,c144bd05b7611dcb4dfb,3566,4759
DACPHF010000021.1,943a3747a26c9d254654,c144bd05b7611dcb4dfb,4818,5420
DACPHF010000021.1,aa95858b7e4eb7d7343f,c144bd05b7611dcb4dfb,5527,6981
DACPHF010000021.1,aeab2e2179e49ccfe240,c144bd05b7611dcb4dfb,6995,8182
DACPHF010000021.1,9585261218fa28417452,c144bd05b7611dcb4dfb,8192,9727
DACPHF010000021.1,d53a9282fd7b8d6a5752,c144bd05b7611dcb4dfb,9802,11538
DACPHF010000021.1,bcc10b562e9bbd996e51,c144bd05b7611dcb4dfb,11760,13244
DACPHF010000021.1,96c4c5dfc5d24fac84f6,c144bd05b7611dcb4dfb,13532,14050
DACPHF010000021.1,750d13b12638bfd2a4a1,c144bd05b7611dcb4dfb,14178,17669
DACPHF010000021.1,a6c07ea079f0a38fdc42,c144bd05b7611dcb4dfb,17681,18508
DACPHF010000021.1,08e66938c250ab9f29a6,c144bd05b7611dcb4dfb,18511,20436
DACPHF010000021.1,c8a903f0c731795b617d,c144bd05b7611dcb4dfb,20433,21176
DACPHF010000021.1,8078955d632654dabe32,c144bd05b7611dcb4dfb,21321,22058
DACPHF010000021.1,fee6ce32ccb3cf25c15e,c144bd05b7611dcb4dfb,22146,22784
DACPHF010000021.1,3d1bb6a9a90670762e2e,c144bd05b7611dcb4dfb,22857,24233
DACPHF010000021.1,c3f08dc939ff00401fa4,c144bd05b7611dcb4dfb,24736,24894
DACPHF010000021.1,b998c487a9257351bebc,c144bd05b7611dcb4dfb,24911,25645
DACPHF010000021.1,da52550a08141a41e1df,c144bd05b7611dcb4dfb,25792,26829
DACPHF010000021.1,b25ade6efb19f52fc4a0,c144bd05b7611dcb4dfb,26941,27972
DACPHF010000021.1,01a8358c3135d8dff00d,c144bd05b7611dcb4dfb,28075,28845
DACPHF010000021.1,46ecbdfa96e8c71d3854,c144bd05b7611dcb4dfb,28845,29705
DACPHF010000021.1,d434089384c8ea15ed4e,c144bd05b7611dcb4dfb,29686,30819
DACPHF010000021.1,07e5be8eebae2635cd24,c144bd05b7611dcb4dfb,31144,31950
DACPHF010000021.1,d1bbf538b0b2a17ab1eb,c144bd05b7611dcb4dfb,31943,32743
DACPHF010000021.1,c86645ef456a4dd8597f,c144bd05b7611dcb4dfb,32745,33404
DACPHF010000021.1,886e2e0da84d8a02957b,c144bd05b7611dcb4dfb,33481,34413
DACPHF010000021.1,824a580c83d478c98668,c144bd05b7611dcb4dfb,34540,35487
DACPHF010000021.1,71f57105fbd5d51be2a7,c144bd05b7611dcb4dfb,35617,36369
DACPHF010000021.1,0f196564c31a68f0812b,c144bd05b7611dcb4dfb,36459,37133
DACPHF010000021.1,f7cee8ab0b412ea719fe,c144bd05b7611dcb4dfb,37130,37294
DACPHF010000021.1,131b5d19561b1481ee2e,c144bd05b7611dcb4dfb,37298,39670
DACPHF010000021.1,40ac8a1166e87cd92427,c144bd05b7611dcb4dfb,39675,40151
DACPHF010000021.1,c5f8000bc93e317afe3f,c144bd05b7611dcb4dfb,40230,41210
DACPHF010000021.1,2170d1a1c6fb77c547e6,c144bd05b7611dcb4dfb,41218,41382
DACPHF010000021.1,27eb354b6e1576c156ed,c144bd05b7611dcb4dfb,41394,42014
DACPHF010000021.1,a49d14b0c27d8b953c96,c144bd05b7611dcb4dfb,42028,43455
DACPHF010000021.1,bef9bbb906fd050577da,c144bd05b7611dcb4dfb,43714,44070
DACPHF010000021.1,ffe5ad407ff9e8728eeb,c144bd05b7611dcb4dfb,44139,45356
DACPHF010000021.1,318abb8a8c45ee004fb0,c144bd05b7611dcb4dfb,45359,47071
DACPHF010000021.1,ee85b4beda096fcdc268,c144bd05b7611dcb4dfb,47132,49297
DACPHF010000021.1,b77eb28beb26a649af11,c144bd05b7611dcb4dfb,49300,50661
DACPHF010000021.1,590ccb069f85e989e4c9,c144bd05b7611dcb4dfb,50658,52766
DACPHF010000021.1,9ab7103e870a5e66ae31,c144bd05b7611dcb4dfb,53190,53537
DACPHF010000021.1,50d96e8f76ecefe0f35c,c144bd05b7611dcb4dfb,53629,54024
DACPHF010000021.1,e555848531a22e662975,c144bd05b7611dcb4dfb,54048,67589
DACPHF010000021.1,7ee4b3bd5b81272a0df0,c144bd05b7611dcb4dfb,68083,68457
DACPHF010000021.1,f87a5ec661573ff9e445,c144bd05b7611dcb4dfb,68454,69230
DACPHF010000021.1,15250e572a2a0cbd16fd,c144bd05b7611dcb4dfb,69329,70528
DACPHF010000021.1,ab617c03215493eb5121,c144bd05b7611dcb4dfb,70525,70809
DACPHF010000021.1,f377d7feca334306e96e,c144bd05b7611dcb4dfb,70815,72002
DACPHF010000021.1,1210506b6e96272f820b,c144bd05b7611dcb4dfb,72109,72357
DACPHF010000021.1,1645f00ca13134323ee3,c144bd05b7611dcb4dfb,72350,72493
DACPHF010000022.1,4f004a40cab46b0c6cea,ba4fbaabe37992160771,311,3184
DACPHF010000022.1,a7de03c43b36a7f0bb8a,ba4fbaabe37992160771,3647,5767
DACPHF010000022.1,f7155ace0b507c2715ba,ba4fbaabe37992160771,5772,6239
DACPHF010000022.1,1ef24e5bf60f33c69156,ba4fbaabe37992160771,6361,7542
DACPHF010000022.1,2949db0b872e07a11597,ba4fbaabe37992160771,7600,8283
DACPHF010000022.1,8f026caf2bd7c3d60c84,ba4fbaabe37992160771,8517,10253
DACPHF010000022.1,06701829e9079a8a2ca8,ba4fbaabe37992160771,10272,11225
DACPHF010000022.1,2881b0bf36c13314ba55,ba4fbaabe37992160771,11236,12438
DACPHF010000022.1,f050fa2762ad50594722,ba4fbaabe37992160771,12777,13757
DACPHF010000022.1,32d284586efcff95e67a,ba4fbaabe37992160771,13811,14950
DACPHF010000022.1,ea19217fbe14aefe30ac,ba4fbaabe37992160771,14952,17993
DACPHF010000022.1,10d297fd9b8534e3c799,ba4fbaabe37992160771,18168,20150
DACPHF010000022.1,9b18240b312d01264faa,ba4fbaabe37992160771,20379,21548
DACPHF010000022.1,267f3b30a5d1b6f93b31,ba4fbaabe37992160771,21745,22707
DACPHF010000022.1,8d2fe631c457280ab354,ba4fbaabe37992160771,22854,24260
DACPHF010000022.1,27a5a44e88c5131dd3de,ba4fbaabe37992160771,24727,25716
DACPHF010000022.1,52a2965d16ebf2f47c7a,ba4fbaabe37992160771,25780,26724
DACPHF010000022.1,f7feef692c6112a33ec5,ba4fbaabe37992160771,27047,28909
DACPHF010000022.1,a50e2ea8803edbd72d1a,ba4fbaabe37992160771,29007,32246
DACPHF010000022.1,e906ece61ee6f1cd8d9c,ba4fbaabe37992160771,32349,33842
DACPHF010000022.1,6dbb56b90bbc5b3e4828,ba4fbaabe37992160771,33832,34524
DACPHF010000022.1,804edda683cbb8fadb74,ba4fbaabe37992160771,34724,34960
DACPHF010000022.1,4964cf603a96c3ebb2cd,ba4fbaabe37992160771,35176,35892
DACPHF010000022.1,98c171cd1c580474be6f,ba4fbaabe37992160771,36013,36393
DACPHF010000022.1,fd39b8e003c5bcdcfa16,ba4fbaabe37992160771,36527,37324
DACPHF010000022.1,b7f6307fa560fe685030,ba4fbaabe37992160771,37720,38355
DACPHF010000022.1,a63bb9cb51a7b861e67a,ba4fbaabe37992160771,38742,39287
DACPHF010000022.1,9e71a52aadb92ccdce59,ba4fbaabe37992160771,39284,39853
DACPHF010000022.1,f271f6df7bd5d9f6474a,ba4fbaabe37992160771,39961,41412
DACPHF010000022.1,976004521b6a74726aa6,ba4fbaabe37992160771,41629,42534
DACPHF010000022.1,5185d28131b2a9a72da9,ba4fbaabe37992160771,42711,43208
DACPHF010000022.1,70d361aebd348a9c896c,ba4fbaabe37992160771,43440,45071
DACPHF010000022.1,eff3f9a428eec22bc90c,ba4fbaabe37992160771,45334,47076
DACPHF010000022.1,4f2144a337c03bc07c08,ba4fbaabe37992160771,47226,47321
DACPHF010000022.1,0c42c3543cbb84be5398,ba4fbaabe37992160771,47636,48592
DACPHF010000022.1,6f47cffa00cfe085ea93,ba4fbaabe37992160771,48896,49084
DACPHF010000022.1,bab527f6207e768aa03e,ba4fbaabe37992160771,49234,49800
DACPHF010000022.1,79e395823c513061a896,ba4fbaabe37992160771,49993,51075
DACPHF010000022.1,54531e4c8642299eff81,ba4fbaabe37992160771,51129,51314
DACPHF010000022.1,aafabafba646a3129b37,ba4fbaabe37992160771,51527,53884
DACPHF010000022.1,2a4022b6bca73b87f1ae,ba4fbaabe37992160771,54240,55472
DACPHF010000022.1,e06292118cf6eaf8c644,ba4fbaabe37992160771,55895,56437
DACPHF010000022.1,2e3db4bd5835ece88f14,ba4fbaabe37992160771,56731,58116
DACPHF010000022.1,1799acce62a4f1c176a6,ba4fbaabe37992160771,58411,59979
DACPHF010000022.1,644bf0a84f5bbf49ed73,ba4fbaabe37992160771,60057,61037
DACPHF010000022.1,c36193ed8e5689f53740,ba4fbaabe37992160771,61034,62272
DACPHF010000022.1,8fccf7f973c98ef0fe3a,ba4fbaabe37992160771,62628,63002
DACPHF010000022.1,0126672173008bd01e7b,ba4fbaabe37992160771,63012,63290
DACPHF010000022.1,8a0df5ec5e73de3de6e6,ba4fbaabe37992160771,63583,65121
DACPHF010000022.1,9a21503a7a119f43ca64,ba4fbaabe37992160771,65133,66509
DACPHF010000022.1,2d5d608f75a82fdf0362,ba4fbaabe37992160771,66610,68109
DACPHF010000022.1,8435975d923657ad27b1,ba4fbaabe37992160771,68084,68740
DACPHF010000022.1,f8e1c9912003f8b27909,ba4fbaabe37992160771,68743,69627
DACPHF010000022.1,c271634c3dbbc9137d70,ba4fbaabe37992160771,69784,70854
DACPHF010000022.1,a8ef157285cb51b5d8f1,ba4fbaabe37992160771,70895,71056
DACPHF010000023.1,b929a5063ef2d8d437b2,e6369ef8e40f12525119,273,2441
DACPHF010000023.1,5f78568c67ff17025d4d,e6369ef8e40f12525119,2712,3752
DACPHF010000023.1,a4616bdf099360953058,e6369ef8e40f12525119,3765,4736
DACPHF010000023.1,01a3a300404b11a1b124,e6369ef8e40f12525119,4752,5267
DACPHF010000023.1,65d7916fc646f925a06e,e6369ef8e40f12525119,5300,5749
DACPHF010000023.1,1ca78791f0cfe89d56fe,e6369ef8e40f12525119,5789,6139
DACPHF010000023.1,af981218cabe096af1ed,e6369ef8e40f12525119,6331,7056
DACPHF010000023.1,157611128f6a848d8cfc,e6369ef8e40f12525119,7066,8007
DACPHF010000023.1,425f832bba7e3a261f8d,e6369ef8e40f12525119,8004,8294
DACPHF010000023.1,785d1d4839683d6a5c7a,e6369ef8e40f12525119,8298,8846
DACPHF010000023.1,ef20aceaeab598e997fc,e6369ef8e40f12525119,9167,12325
DACPHF010000023.1,ed51d16936e89deb3c43,e6369ef8e40f12525119,12327,13331
DACPHF010000023.1,807ea9cc153046e7c37b,e6369ef8e40f12525119,13441,13899
DACPHF010000023.1,a48e2ca50f00f88f48b7,e6369ef8e40f12525119,13910,14329
DACPHF010000023.1,ff0add4c4153af174664,e6369ef8e40f12525119,14346,14663
DACPHF010000023.1,6ef78a9311d831aa0da0,e6369ef8e40f12525119,14818,15003
DACPHF010000023.1,53db5e63db9ed15845d2,e6369ef8e40f12525119,15069,16772
DACPHF010000023.1,4f6f59f81204d6b2eeda,e6369ef8e40f12525119,16865,17245
DACPHF010000023.1,fb17ae81e1d41d9e9ef2,e6369ef8e40f12525119,17361,19106
DACPHF010000023.1,bf1d6e82cfb5c64bc6b1,e6369ef8e40f12525119,19103,19549
DACPHF010000023.1,7f649c93e191f124bdea,e6369ef8e40f12525119,19560,20306
DACPHF010000023.1,c3af5ec2f528b5dabf63,e6369ef8e40f12525119,20306,20848
DACPHF010000023.1,267e46c6b9f2d07ad70c,e6369ef8e40f12525119,20937,22073
DACPHF010000023.1,112150c2b1b14e86e8df,e6369ef8e40f12525119,22070,22651
DACPHF010000023.1,c4b1dae5c4bc3c77bbeb,e6369ef8e40f12525119,22923,23360
DACPHF010000023.1,4b2830443b4689c11d32,e6369ef8e40f12525119,23526,24965
DACPHF010000023.1,516ac5aa263f4701395e,e6369ef8e40f12525119,25266,26258
DACPHF010000023.1,5b81f88f63d9632c7dcc,e6369ef8e40f12525119,26334,27980
DACPHF010000023.1,5cd14d9357294533b8e8,e6369ef8e40f12525119,28102,29022
DACPHF010000023.1,70fe152d29f5252779d9,e6369ef8e40f12525119,29420,30958
DACPHF010000023.1,1f200f3734009fbcda92,e6369ef8e40f12525119,31060,32670
DACPHF010000023.1,0fa64e77a3250a33ad92,e6369ef8e40f12525119,32856,33470
DACPHF010000023.1,3dccdb42388cbaeb4983,e6369ef8e40f12525119,33692,34165
DACPHF010000023.1,7cbb9378b602b029ef35,e6369ef8e40f12525119,34246,34851
DACPHF010000023.1,6a36cd6e4099d0705748,e6369ef8e40f12525119,35031,36794
DACPHF010000023.1,d189d620cdd294c95b9c,e6369ef8e40f12525119,37200,38567
DACPHF010000023.1,1b4a439fbca9687e10d0,e6369ef8e40f12525119,38665,40035
DACPHF010000023.1,95d8817a2b048e6dc373,e6369ef8e40f12525119,40046,41575
DACPHF010000023.1,c133fa26ad30ec6d9e71,e6369ef8e40f12525119,41914,43209
DACPHF010000023.1,91b926a71a5f3651c98f,e6369ef8e40f12525119,43306,44322
DACPHF010000023.1,d0ab35e3f0f16fc71195,e6369ef8e40f12525119,44422,44532
DACPHF010000023.1,2e08f5ce3e6f8d74b75e,e6369ef8e40f12525119,44562,45593
DACPHF010000023.1,6edf9f9dd81a034c0df0,e6369ef8e40f12525119,45644,46270
DACPHF010000023.1,8ac4918444689bd68aa8,e6369ef8e40f12525119,46260,47948
DACPHF010000023.1,e4145a94cf3fe1daaaf6,e6369ef8e40f12525119,48181,48675
DACPHF010000023.1,5ad19f9da7198d1d3c6d,e6369ef8e40f12525119,48702,49022
DACPHF010000023.1,174716b9655c3366e479,e6369ef8e40f12525119,49019,51508
DACPHF010000023.1,4954826e5a6f2760f8b0,e6369ef8e40f12525119,51575,52030
DACPHF010000023.1,5734269d1023893a6711,e6369ef8e40f12525119,52048,52623
DACPHF010000023.1,0b01319e33316ead4b2b,e6369ef8e40f12525119,52635,52763
DACPHF010000023.1,1c9c593bd99c2e3b3a6c,e6369ef8e40f12525119,52807,54075
DACPHF010000023.1,3dca5cccfc2fd0ed6211,e6369ef8e40f12525119,54261,54887
DACPHF010000023.1,dfc361b12659fa3f76b5,e6369ef8e40f12525119,54890,56473
DACPHF010000023.1,8d95293618b8ede3bb34,e6369ef8e40f12525119,56541,57851
DACPHF010000023.1,cb01b0ddca6a76c045dd,e6369ef8e40f12525119,57964,58998
DACPHF010000023.1,b4bed856b4932b87b6ac,e6369ef8e40f12525119,59108,61204
DACPHF010000023.1,e400acfccdd608b97f55,e6369ef8e40f12525119,61216,62271
DACPHF010000023.1,48eff095713e8b8a463f,e6369ef8e40f12525119,62357,64132
DACPHF010000023.1,67cc333f2fa640e7e96e,e6369ef8e40f12525119,64190,64537
DACPHF010000023.1,1d65ad1f02dcaaf2d9fa,e6369ef8e40f12525119,64567,65772
