recid,phash,qhash
NZ_FFJO01000004.1,ee5f0a1a2a870fc6a8d8,d551acdb1f2b05486cf5
NZ_FFJO01000004.1,b3fefc7a94881394199b,ee5f0a1a2a870fc6a8d8
NZ_FFJO01000004.1,91da5f5f6865e129f30c,b3fefc7a94881394199b
NZ_FFJO01000004.1,12b86145f57d693c562d,91da5f5f6865e129f30c
NZ_FFJO01000004.1,757d2b15f45126f3cb4d,12b86145f57d693c562d
NZ_FFJO01000004.1,1770bf1f7048979564af,757d2b15f45126f3cb4d
NZ_FFJO01000004.1,dc02b44f91a8510660ea,1770bf1f7048979564af
NZ_FFJO01000004.1,f55a9351576de4406e0f,dc02b44f91a8510660ea
NZ_FFJO01000004.1,3ed378b424e7a63c16b1,f55a9351576de4406e0f
NZ_FFJO01000004.1,aba671ded165b72d49e4,3ed378b424e7a63c16b1
NZ_FFJO01000004.1,43f64f766b82eb0eef95,aba671ded165b72d49e4
NZ_FFJO01000004.1,d8f72b76a735d279bd55,43f64f766b82eb0eef95
NZ_FFJO01000004.1,068c9684d907034e5d08,d8f72b76a735d279bd55
NZ_FFJO01000004.1,2e58ddb45f6772d28e6d,068c9684d907034e5d08
NZ_FFJO01000004.1,cea049756e6a3d6227b5,2e58ddb45f6772d28e6d
NZ_FFJO01000004.1,bc60d03e54d65e617108,cea049756e6a3d6227b5
NZ_FFJO01000004.1,c17b70ab8e1e842caccf,bc60d03e54d65e617108
NZ_FFJO01000004.1,99fa2e692a763ecb1c80,c17b70ab8e1e842caccf
NZ_FFJO01000004.1,80238dc2afaca5b26efa,99fa2e692a763ecb1c80
NZ_FFJO01000004.1,54e720fc4b287c7dfecf,80238dc2afaca5b26efa
NZ_FFJO01000004.1,9f474ce6d0b649a00e59,54e720fc4b287c7dfecf
NZ_FFJO01000004.1,b2cddefedf7502a5d3ab,9f474ce6d0b649a00e59
NZ_FFJO01000004.1,cbc426357798dd63eccf,b2cddefedf7502a5d3ab
NZ_FFJO01000004.1,c547c0c20d1fc5ebf547,cbc426357798dd63eccf
NZ_FFJO01000004.1,303b8e9072272e9a046c,c547c0c20d1fc5ebf547
NZ_FFJO01000004.1,a6cdf4f8086772e966a8,303b8e9072272e9a046c
NZ_FFJO01000004.1,fc31644294c76965a9c9,a6cdf4f8086772e966a8
NZ_FFJO01000004.1,08d3073b7cfd70d4e7ef,fc31644294c76965a9c9
NZ_FFJO01000004.1,7f28e3fe427961ccabad,08d3073b7cfd70d4e7ef
NZ_FFJO01000004.1,30fd1d58327e21dd0e49,7f28e3fe427961ccabad
NZ_FFJO01000004.1,0b9e6af10d51dc6043d9,30fd1d58327e21dd0e49
NZ_FFJO01000004.1,f9af9ddb11ea076bb918,0b9e6af10d51dc6043d9
NZ_FFJO01000004.1,e4bb82d7cce918059582,f9af9ddb11ea076bb918
NZ_FFJO01000004.1,8e0045fb70e13324f397,e4bb82d7cce918059582
NZ_FFJO01000004.1,cd31b173797304d42cc2,8e0045fb70e13324f397
NZ_FFJO01000004.1,28515634287eaf9625b0,cd31b173797304d42cc2
NZ_FFJO01000004.1,d71cf41f52c77d506251,28515634287eaf9625b0
NZ_FFJO01000004.1,63a64247cca977e65932,d71cf41f52c77d506251
NZ_FFJO01000004.1,83874e7ec4df9a9e6d32,63a64247cca977e65932
NZ_FFJO01000004.1,ed3b762b32051af47ebc,83874e7ec4df9a9e6d32
NZ_FFJO01000004.1,2bbe98ad0c722497d1d4,ed3b762b32051af47ebc
NZ_FFJO01000004.1,11a1987f44c73f80164d,2bbe98ad0c722497d1d4
NZ_FFJO01000004.1,254ef86a4a5a5206c07e,11a1987f44c73f80164d
NZ_FFJO01000004.1,877b2629eb4422ba450f,254ef86a4a5a5206c07e
NZ_FFJO01000004.1,d1874a1c1851f861c725,877b2629eb4422ba450f
NZ_FFJO01000004.1,82f5365a361fac629012,d1874a1c1851f861c725
NZ_FFJO01000004.1,363418fc0cea36e628ad,82f5365a361fac629012
NZ_FFJO01000004.1,6fc822e27470c21949d4,363418fc0cea36e628ad
NZ_FFJO01000004.1,59c2627b15655460a714,6fc822e27470c21949d4
NZ_FFJO01000004.1,589cb64f8c3d03b05d09,59c2627b15655460a714
NZ_FFJO01000004.1,0ae2a7cb6cc8bb6c16d9,589cb64f8c3d03b05d09
NZ_FFJO01000004.1,1c65f286b619ea9a18e4,0ae2a7cb6cc8bb6c16d9
NZ_FFJO01000004.1,9340f1d3b03be08c4b7d,1c65f286b619ea9a18e4
NZ_FFJO01000004.1,f80e6caeda05acdf35b2,9340f1d3b03be08c4b7d
NZ_FFJO01000004.1,048e051971aa54209cfd,f80e6caeda05acdf35b2
NZ_FFJO01000004.1,af90299013b513529a4b,048e051971aa54209cfd
NZ_FFJO01000004.1,4e8ac4d283f49fb18041,bc8a4900841616570657
NZ_FFJO01000004.1,03829365dfefa754bd07,4e8ac4d283f49fb18041
NZ_FFJO01000004.1,0753cecdea8c5fce9d9f,03829365dfefa754bd07
NZ_FFJO01000004.1,2ad72c7cf56e9f6e1d7b,0753cecdea8c5fce9d9f
NZ_FFJO01000004.1,78bcab2c87fce6991701,2ad72c7cf56e9f6e1d7b
NZ_FFJO01000004.1,3e540c3923c5b1911940,78bcab2c87fce6991701
NZ_FFJO01000004.1,561fe388eb90dddd3c6d,3e540c3923c5b1911940
NZ_FFJO01000004.1,6e49bde6461774c74ffc,561fe388eb90dddd3c6d
NZ_FFJO01000004.1,89b92e25ffb4d0b4af6f,6e49bde6461774c74ffc
NZ_FFJO01000004.1,6544ad30f72e7d61c02c,89b92e25ffb4d0b4af6f
NZ_FFJO01000004.1,1168274b4eb51e29b6cd,6544ad30f72e7d61c02c
NZ_FFJO01000004.1,243a8b0522033cacde3d,1168274b4eb51e29b6cd
NZ_FFJO01000004.1,e00ccc97d675501a810d,243a8b0522033cacde3d
NZ_FFJO01000004.1,068d2c6f459a536b6513,e00ccc97d675501a810d
NZ_FFJO01000004.1,2e6b99b61f175964a97c,068d2c6f459a536b6513
NZ_FFJO01000004.1,f74449bb3fcdf0def329,2e6b99b61f175964a97c
NZ_FFJO01000004.1,5d5fdceb34878b1babd1,f74449bb3fcdf0def329
NZ_FFJO01000004.1,7768895e4948021d1f46,5d5fdceb34878b1babd1
NZ_FFJO01000004.1,ee166ee92ab5e33c735e,7768895e4948021d1f46
NZ_FFJO01000004.1,c9079fc4dd4bc3f7c3dc,ee166ee92ab5e33c735e
NZ_FFJO01000004.1,deb8425ae32d695dcfe5,c9079fc4dd4bc3f7c3dc
NZ_FFJO01000004.1,26a957107408592d22b3,deb8425ae32d695dcfe5
NZ_FFJO01000004.1,4bf0139ef1c154a084d3,26a957107408592d22b3
NZ_FFJO01000004.1,2543ed276a8f4c0ac370,4bf0139ef1c154a084d3
NZ_FFJO01000004.1,de26cb8482564cd1a6c7,2543ed276a8f4c0ac370
NZ_FFJO01000004.1,13878675578357b66e73,de26cb8482564cd1a6c7
NZ_FFJO01000004.1,a2c3560577739585a80a,13878675578357b66e73
NZ_FFJO01000004.1,ee8631984d94ba223133,a2c3560577739585a80a
NZ_FFJO01000004.1,9bb350d924a04f83d18f,ee8631984d94ba223133
NZ_FFJO01000004.1,66492bdbb9c07af35a37,9bb350d924a04f83d18f
NZ_FFJO01000004.1,561bdd9e91c8661ea9b1,66492bdbb9c07af35a37
NZ_FFJO01000004.1,6ac439ca3f5c2cc4e8bd,561bdd9e91c8661ea9b1
NZ_FFJO01000004.1,896f929c101115fcb53d,6ac439ca3f5c2cc4e8bd
NZ_FFJO01000004.1,f184ddf0335694e52eb0,896f929c101115fcb53d
NZ_FFJO01000004.1,ff1598e97c277c1fdf8b,f184ddf0335694e52eb0
NZ_FFJO01000004.1,8fb8976718cddc08b642,ff1598e97c277c1fdf8b
NZ_FFJO01000004.1,6fd89836c7f692ff37f5,8fb8976718cddc08b642
NZ_FFJO01000004.1,1b798c6d17758870584f,6fd89836c7f692ff37f5
NZ_FFJO01000004.1,2e74f78c6296fc124536,1b798c6d17758870584f
NZ_FFJO01000004.1,5598b90cda70feae3351,2e74f78c6296fc124536
NZ_FFJO01000004.1,36dd60a0690f846e6477,5598b90cda70feae3351
NZ_FFJO01000004.1,519d6e7af77656ce7150,36dd60a0690f846e6477
NZ_FFJO01000004.1,a8a763d5efea42f7bede,519d6e7af77656ce7150
NZ_FFJO01000004.1,c4d589fcde070dcf25da,a8a763d5efea42f7bede
NZ_FFJO01000004.1,3332d6af0f2fb966f2c8,c4d589fcde070dcf25da
NZ_FFJO01000004.1,64dcd8fce7c3a45d1b4e,3332d6af0f2fb966f2c8
NZ_FFJO01000004.1,bf83e10c07293e3ec417,64dcd8fce7c3a45d1b4e
NZ_FFJO01000004.1,c166e540957ec6c51c24,bf83e10c07293e3ec417
NZ_FFJO01000004.1,1ed37f8acf728bac0658,c166e540957ec6c51c24
NZ_FFJO01000004.1,0ee5bd2ffd55b80cbb54,1ed37f8acf728bac0658
NZ_FFJO01000004.1,e9c9d49ea0d18bbf1466,0ee5bd2ffd55b80cbb54
NZ_FFJO01000004.1,3fee4a7e6df1097a7663,e9c9d49ea0d18bbf1466
NZ_FFJO01000004.1,ac1c08c767ea6b4a8cf7,3fee4a7e6df1097a7663
NZ_FFJO01000004.1,af7a01549a9e9544a567,ac1c08c767ea6b4a8cf7
NZ_FFJO01000004.1,8bccf24da4f591dc292a,af7a01549a9e9544a567
NZ_FFJO01000004.1,76eb7c436dc24ab5af90,8bccf24da4f591dc292a
NZ_FFJO01000004.1,96a5f68a03956eeb885c,76eb7c436dc24ab5af90
NZ_FFJO01000004.1,67deb053f0775d0de1bd,96a5f68a03956eeb885c
NZ_FFJO01000004.1,f60eed6bddc46808917c,67deb053f0775d0de1bd
NZ_FFJO01000004.1,6825995eea2a9f0a994b,f60eed6bddc46808917c
NZ_FFJO01000004.1,dfac81f1c1e308632196,6825995eea2a9f0a994b
NZ_FFJO01000004.1,fc326e6355bf69498ba9,dfac81f1c1e308632196
NZ_FFJO01000004.1,494614be334e5baf3fa9,fc326e6355bf69498ba9
NZ_FFJO01000004.1,bec9ac6e0a7b26f0d1b4,494614be334e5baf3fa9
NZ_FFJO01000004.1,f4da83d865c68c147fae,bec9ac6e0a7b26f0d1b4
NZ_FFJO01000004.1,6967a13ba25aa930b987,f4da83d865c68c147fae
NZ_FFJO01000004.1,4b67cfe1b4fc3edf2392,6967a13ba25aa930b987
NZ_FFJO01000004.1,f0e64f48e2cab7ada99b,4b67cfe1b4fc3edf2392
NZ_FFJO01000004.1,4fd73cac116e10642793,f0e64f48e2cab7ada99b
NZ_FFJO01000004.1,1f76ef6cadd5871102b4,4fd73cac116e10642793
NZ_FFJO01000004.1,ebd95c0f872455a3e889,1f76ef6cadd5871102b4
NZ_FFJO01000004.1,7a6e903f9039bafe1fbd,ebd95c0f872455a3e889
NZ_FFJO01000004.1,55752b17eab39721e2b1,7a6e903f9039bafe1fbd
NZ_FFJO01000004.1,71323322fb132ab73f08,55752b17eab39721e2b1
NZ_FFJO01000004.1,8dd39825890ae9df052e,71323322fb132ab73f08
NZ_FFJO01000004.1,2452f8cc9da84e946d48,8dd39825890ae9df052e
NZ_FFJO01000004.1,663f5d00ead918d6d1ca,2452f8cc9da84e946d48
NZ_FFJO01000004.1,cb8415534ec28bafff90,663f5d00ead918d6d1ca
NZ_FFJO01000004.1,5df306759414bb2515e2,cb8415534ec28bafff90
NZ_FFJO01000004.1,f67c3d169123722c63a1,5df306759414bb2515e2
NZ_FFJO01000004.1,49f60b8b8b2f3c58d610,f67c3d169123722c63a1
NZ_FFJO01000004.1,53fafd77fb2e9205d34c,49f60b8b8b2f3c58d610
NZ_FFJO01000004.1,a13432f342bbca5ea1e6,53fafd77fb2e9205d34c
NZ_FFJO01000004.1,b724e919f61dfa9ab70f,a13432f342bbca5ea1e6
NZ_FFJO01000004.1,7e2a6623e96810eebbb9,b724e919f61dfa9ab70f
NZ_FFJO01000004.1,a1e65cb0424eff5eb8fd,7e2a6623e96810eebbb9
NZ_FFJO01000004.1,c74bda4c647306bb10cb,a1e65cb0424eff5eb8fd
NZ_FFJO01000004.1,4672d28ddd04b23bc9c5,c74bda4c647306bb10cb
NZ_FFJO01000004.1,3e001c1c172c3d5df956,4672d28ddd04b23bc9c5
NZ_FFJO01000004.1,9a8d125d629c95fa4155,3e001c1c172c3d5df956
NZ_FFJO01000004.1,25933f31d764bee44358,9a8d125d629c95fa4155
NZ_FFJO01000004.1,366442977efeb82a09dd,25933f31d764bee44358
NZ_FFJO01000004.1,4d1bab188749d0c10938,366442977efeb82a09dd
NZ_FFJO01000004.1,ad0788e38794e484bea0,4d1bab188749d0c10938
NZ_FFJO01000004.1,180f2a43dcd00b321b02,ad0788e38794e484bea0
NZ_FFJO01000004.1,b2d8959ef9876feb60af,180f2a43dcd00b321b02
NZ_FFJO01000004.1,35c9acc5f56a99343262,b2d8959ef9876feb60af
NZ_FFJO01000004.1,c13735721f9e26b414d6,35c9acc5f56a99343262
NZ_FFJO01000004.1,002d68bbc70936ac8914,c13735721f9e26b414d6
NZ_FFJO01000004.1,8c3ea580936cb4857365,002d68bbc70936ac8914
NZ_FFJO01000004.1,e9782605bef512655cdc,8c3ea580936cb4857365
NZ_FFJO01000004.1,a4ec4749236316a3c0c5,e9782605bef512655cdc
NZ_FFJO01000004.1,1193acb5f0c0e243577a,a4ec4749236316a3c0c5
NZ_FFJO01000004.1,c007fbe7ee4d12e84338,1193acb5f0c0e243577a
NZ_FFJO01000004.1,230d43d1fdd140dc5f37,c007fbe7ee4d12e84338
NZ_FFJO01000004.1,01bac832c744cbc7b4a9,230d43d1fdd140dc5f37
NZ_FFJO01000004.1,c4dc46c42f19a161cbd7,01bac832c744cbc7b4a9
NZ_FFJO01000004.1,b82f79cf42584a698e11,c4dc46c42f19a161cbd7
NZ_FFJO01000004.1,9b76c48825faf780dde4,b82f79cf42584a698e11
NZ_FFJO01000004.1,a56908961016ceaca26d,9b76c48825faf780dde4
NZ_FFJO01000004.1,780b4e242d22ac9cc248,a56908961016ceaca26d
NZ_FFJO01000004.1,31bb34bf6de2f2f34721,780b4e242d22ac9cc248
NZ_FFJO01000004.1,20db0eb24dd953064b97,31bb34bf6de2f2f34721
NZ_FFJO01000004.1,012a7a126f8ef9f15340,20db0eb24dd953064b97
NZ_FFJO01000004.1,0579991ba9bd003fe3e8,012a7a126f8ef9f15340
NZ_FFJO01000004.1,d7ca12f8f808fc377d15,0579991ba9bd003fe3e8
NZ_FFJO01000004.1,17d54eecd71d7dd98fb0,d7ca12f8f808fc377d15
NZ_FFJO01000004.1,57f3a06f59b0ff30a4d8,17d54eecd71d7dd98fb0
NZ_FFJO01000004.1,a14a426d6ee9db21fb04,57f3a06f59b0ff30a4d8
NZ_FFJO01000004.1,a1edc69c68081363e1f6,a14a426d6ee9db21fb04
NZ_FFJO01000004.1,65bc71c715e47ed4dccc,a1edc69c68081363e1f6
NZ_FFJO01000004.1,a86d055e053711c5fc25,65bc71c715e47ed4dccc
NZ_FFJO01000004.1,a64b7ab526a2ea061e22,a86d055e053711c5fc25
NZ_FFJO01000004.1,d02c48f51bfa259aae41,a64b7ab526a2ea061e22
NZ_FFJO01000004.1,0882727e0796e7c92356,d02c48f51bfa259aae41
NZ_FFJO01000004.1,bf6f88d9aa4060b59e53,0882727e0796e7c92356
NZ_FFJO01000004.1,fcd145a63816075c6453,bf6f88d9aa4060b59e53
NZ_FFJO01000004.1,5120b234b6a0ef6b0b66,fcd145a63816075c6453
NZ_FFJO01000004.1,d96c7ea5f9a6f71a94a3,5120b234b6a0ef6b0b66
NZ_FFJO01000004.1,446193fcb5c5f0090f67,d96c7ea5f9a6f71a94a3
NZ_FFJO01000004.1,48814ddc29da160f1335,446193fcb5c5f0090f67
NZ_FFJO01000004.1,6370835b912c82337146,48814ddc29da160f1335
NZ_FFJO01000004.1,e350f1e8e1ac615cc706,6370835b912c82337146
NZ_FFJO01000004.1,9872881b33115c0fc5d3,e350f1e8e1ac615cc706
NZ_FFJO01000004.1,f8f8bd3c443f89a565dd,9872881b33115c0fc5d3
NZ_FFJO01000004.1,db1c86c97704fe5c0a61,f8f8bd3c443f89a565dd
NZ_FFJO01000004.1,73910bc21cee70d44d69,db1c86c97704fe5c0a61
NZ_FFJO01000004.1,33f30a9832274702fc64,73910bc21cee70d44d69
NZ_FFJO01000004.1,debe87aad8342f735fcb,33f30a9832274702fc64
NZ_FFJO01000004.1,1cdbff1f8e1e791e7f0f,debe87aad8342f735fcb
NZ_FFJO01000004.1,2073bb6ef00884c6eb8a,1cdbff1f8e1e791e7f0f
NZ_FFJO01000004.1,61f819fd7649f7fb0202,2073bb6ef00884c6eb8a
NZ_FFJO01000004.1,46fe4ab120cd699bd444,61f819fd7649f7fb0202
NZ_FFJO01000004.1,d5f8e8fadbf74e4da7d0,46fe4ab120cd699bd444
NZ_FFJO01000004.1,ff554ad02421255a1d2c,d5f8e8fadbf74e4da7d0
NZ_FFJO01000004.1,0eafc2ea8530925eac5b,ff554ad02421255a1d2c
NZ_FFJO01000004.1,0dc6859ff85021959963,0eafc2ea8530925eac5b
NZ_FFJO01000004.1,15b01347ea169b592823,0dc6859ff85021959963
NZ_FFJO01000004.1,1bac3d3b656c6734365b,15b01347ea169b592823
NZ_FFJO01000004.1,bf0ef4476e7c8e512761,1bac3d3b656c6734365b
NZ_FFJO01000004.1,b49ee5957683208fb97b,bf0ef4476e7c8e512761
NZ_FFJO01000004.1,7b2865e496632e255dd9,b49ee5957683208fb97b
NZ_FFJO01000004.1,89221f927bd7a9360260,7b2865e496632e255dd9
NZ_FFJO01000004.1,58323beddb729d35d01a,89221f927bd7a9360260
NZ_FFJO01000004.1,85137e5e81590e602e6b,58323beddb729d35d01a
NZ_FFJO01000004.1,c09590613ad508298d4d,85137e5e81590e602e6b
NZ_FFJO01000004.1,91d65dcf4e555ed5dad8,c09590613ad508298d4d
NZ_FFJO01000004.1,e4277dd54ead6569b385,91d65dcf4e555ed5dad8
NZ_FFJO01000004.1,01284e00b1d5da7df91d,e4277dd54ead6569b385
NZ_FFJO01000004.1,ca2c840232b00c8c9be0,01284e00b1d5da7df91d
NZ_FFJO01000004.1,599cc832ce94a7c8af11,ca2c840232b00c8c9be0
NZ_FFJO01000004.1,5b1ec528cb183d19003b,599cc832ce94a7c8af11
NZ_FFJO01000004.1,6c63b77e744bdde419d3,5b1ec528cb183d19003b
NZ_FFJO01000004.1,87761ce99f18f2b782bb,6c63b77e744bdde419d3
NZ_FFJO01000004.1,b9bee8550157c426f23b,87761ce99f18f2b782bb
NZ_FFJO01000005.1,efefa3cd511c08f23fb6,603f7dabe4daf2a5c082
NZ_FFJO01000005.1,52ae5d23aefdd7358495,efefa3cd511c08f23fb6
NZ_FFJO01000005.1,bd74bad723355d961d81,52ae5d23aefdd7358495
NZ_FFJO01000005.1,4be62be6d449f5495934,bd74bad723355d961d81
NZ_FFJO01000005.1,dffb94bfe4f5e5ec5712,4be62be6d449f5495934
NZ_FFJO01000005.1,e118cf437e894c4c9cc0,dffb94bfe4f5e5ec5712
NZ_FFJO01000005.1,4b4b5d6674674f634854,e118cf437e894c4c9cc0
NZ_FFJO01000005.1,ee0200900e1041ab9b03,4b4b5d6674674f634854
NZ_FFJO01000005.1,b5ee32f7169a87068114,ee0200900e1041ab9b03
NZ_FFJO01000005.1,38abbbe5ee3516e8c36a,b5ee32f7169a87068114
NZ_FFJO01000005.1,fea71f7362013c49dad9,38abbbe5ee3516e8c36a
NZ_FFJO01000005.1,c1d8c09d312f7e2b8922,fea71f7362013c49dad9
NZ_FFJO01000005.1,c76e4c143116374afd61,c1d8c09d312f7e2b8922
NZ_FFJO01000005.1,2d6fd7f75b949ed86c53,c76e4c143116374afd61
NZ_FFJO01000005.1,ad4f748559b2141693c9,2d6fd7f75b949ed86c53
NZ_FFJO01000005.1,dea9c9a5104c1eeb76d5,ad4f748559b2141693c9
NZ_FFJO01000005.1,3e728dfcfb90cb049cfb,dea9c9a5104c1eeb76d5
NZ_FFJO01000005.1,cab65eed4777950e5b6d,3e728dfcfb90cb049cfb
NZ_FFJO01000005.1,d22d5289e9fa36780365,cab65eed4777950e5b6d
NZ_FFJO01000005.1,5eb442799367f4055556,d22d5289e9fa36780365
NZ_FFJO01000005.1,111dfd914f5bc710dee9,5eb442799367f4055556
NZ_FFJO01000005.1,2d6a9ca8ee86e4ec117a,111dfd914f5bc710dee9
NZ_FFJO01000005.1,68015f488d699b3aee72,2d6a9ca8ee86e4ec117a
NZ_FFJO01000005.1,daf018224f66c0f32017,68015f488d699b3aee72
NZ_FFJO01000005.1,0f3fabec0f649fd3d5ab,daf018224f66c0f32017
NZ_FFJO01000005.1,850853519089454e2afa,0f3fabec0f649fd3d5ab
NZ_FFJO01000005.1,e7fb41f94be26ee2349b,850853519089454e2afa
NZ_FFJO01000005.1,0310834017097b8cde4e,e7fb41f94be26ee2349b
NZ_FFJO01000005.1,b1b577c73eae4fa7da78,0310834017097b8cde4e
NZ_FFJO01000005.1,dc74b440fb34ef952a06,b1b577c73eae4fa7da78
NZ_FFJO01000005.1,77a97b372bd612a12afe,dc74b440fb34ef952a06
NZ_FFJO01000005.1,82fa163d4196f230a140,77a97b372bd612a12afe
NZ_FFJO01000005.1,ea920bac1f80a2739f2b,82fa163d4196f230a140
NZ_FFJO01000005.1,8beef8cb542b3e828e4b,ea920bac1f80a2739f2b
NZ_FFJO01000005.1,afebb88a0d45de60ef27,8beef8cb542b3e828e4b
NZ_FFJO01000005.1,3df3f5c9f1f79966a4be,afebb88a0d45de60ef27
NZ_FFJO01000005.1,1775388638e43c041b45,3df3f5c9f1f79966a4be
NZ_FFJO01000005.1,23f8283787a9834fe5cb,1775388638e43c041b45
NZ_FFJO01000005.1,3e5a5e7f63483e4bfb33,23f8283787a9834fe5cb
NZ_FFJO01000005.1,81702049995f2ccf1a70,3e5a5e7f63483e4bfb33
NZ_FFJO01000005.1,0c89f72f2e8af7a797a1,81702049995f2ccf1a70
NZ_FFJO01000005.1,22be09a3ea738f7b131d,0c89f72f2e8af7a797a1
NZ_FFJO01000005.1,43e0f79df025f393cf0b,22be09a3ea738f7b131d
NZ_FFJO01000005.1,f74f907a96159b5c5789,43e0f79df025f393cf0b
NZ_FFJO01000005.1,579a770790d6545dd1a5,f74f907a96159b5c5789
NZ_FFJO01000005.1,7aea0293a873accf2758,579a770790d6545dd1a5
NZ_FFJO01000005.1,4ae09ad6061237818be9,7aea0293a873accf2758
NZ_FFJO01000005.1,2ab63ed13e5ba53443f1,4ae09ad6061237818be9
NZ_FFJO01000005.1,1ed46a004773421d4794,2ab63ed13e5ba53443f1
NZ_FFJO01000005.1,34b392dad6f2c89a2eab,1ed46a004773421d4794
NZ_FFJO01000005.1,bb96f654b28aaffb4d7a,34b392dad6f2c89a2eab
NZ_FFJO01000005.1,784897690ba7372d0d7a,bb96f654b28aaffb4d7a
NZ_FFJO01000005.1,e41d33634b971d25ddb6,784897690ba7372d0d7a
NZ_FFJO01000005.1,bb8593db4dd9113e5f9c,e41d33634b971d25ddb6
NZ_FFJO01000005.1,21330e9dedad1cd83206,bb8593db4dd9113e5f9c
NZ_FFJO01000005.1,2712c6a931fa2c8122ce,21330e9dedad1cd83206
NZ_FFJO01000005.1,d677590d0769fe5a03eb,2712c6a931fa2c8122ce
NZ_FFJO01000005.1,f8ec56c2e08881b21e9a,d677590d0769fe5a03eb
NZ_FFJO01000005.1,2e50af2f710e362b741f,f8ec56c2e08881b21e9a
NZ_FFJO01000005.1,b46c8674db267bc798ff,2e50af2f710e362b741f
NZ_FFJO01000005.1,531f8118b220c2ddf2b3,b46c8674db267bc798ff
NZ_FFJO01000005.1,38590c023a3e634cbf92,531f8118b220c2ddf2b3
NZ_FFJO01000005.1,c1f6f0304d3002f1da93,38590c023a3e634cbf92
NZ_FFJO01000005.1,a536301e78e36c00d7c0,c1f6f0304d3002f1da93
NZ_FFJO01000005.1,e5549228783203a45b55,a536301e78e36c00d7c0
NZ_FFJO01000005.1,18a981d7a794ca6dfc5f,e5549228783203a45b55
NZ_FFJO01000005.1,e1fbde25b1b646264805,18a981d7a794ca6dfc5f
NZ_FFJO01000005.1,e11bb6f15222276e6502,e1fbde25b1b646264805
NZ_FFJO01000005.1,c780ae8455ad1822d64d,e11bb6f15222276e6502
NZ_FFJO01000005.1,8cf711394d3fb73c48f0,c780ae8455ad1822d64d
NZ_FFJO01000005.1,08715547f3972cbbe0f3,8cf711394d3fb73c48f0
NZ_FFJO01000005.1,baa9459050c676b376a3,08715547f3972cbbe0f3
NZ_FFJO01000005.1,c638386024d15009b351,baa9459050c676b376a3
NZ_FFJO01000005.1,5ffe31d863f08f0247f9,c638386024d15009b351
NZ_FFJO01000005.1,1400a351995377952ae4,5ffe31d863f08f0247f9
NZ_FFJO01000005.1,e1d8e25da1607a8d3a2a,1400a351995377952ae4
NZ_FFJO01000005.1,11dfcc22246012ea8953,e1d8e25da1607a8d3a2a
NZ_FFJO01000005.1,e23e9d1527b29fd1a03d,11dfcc22246012ea8953
NZ_FFJO01000005.1,2acea8292fb3eb219f74,e23e9d1527b29fd1a03d
NZ_FFJO01000005.1,71a55e7d03eaed10150b,2acea8292fb3eb219f74
NZ_FFJO01000005.1,ac459064feb3e2616e09,71a55e7d03eaed10150b
NZ_FFJO01000005.1,9769f038e2450eba60c3,ac459064feb3e2616e09
NZ_FFJO01000005.1,ff54e5a80b644cd461a6,9769f038e2450eba60c3
NZ_FFJO01000005.1,34656e3534be0b2b2743,ff54e5a80b644cd461a6
NZ_FFJO01000005.1,8b62dc7e3be26bfd2825,34656e3534be0b2b2743
NZ_FFJO01000005.1,462afe0cbc986367d83d,8b62dc7e3be26bfd2825
NZ_FFJO01000005.1,b7900ae7c69bc70d8757,462afe0cbc986367d83d
NZ_FFJO01000005.1,e960711ebb5ec1924edf,b7900ae7c69bc70d8757
NZ_FFJO01000005.1,3552c2a0c2e9c0cf839b,e960711ebb5ec1924edf
NZ_FFJO01000005.1,342235fef28c3060bc83,3552c2a0c2e9c0cf839b
NZ_FFJO01000005.1,6b210d613bd9bf934a6c,342235fef28c3060bc83
NZ_FFJO01000005.1,b9009c5a2c73dcc24bda,6b210d613bd9bf934a6c
NZ_FFJO01000005.1,941fb4c0fa8f61678657,b9009c5a2c73dcc24bda
NZ_FFJO01000005.1,98884e6a245930ae1e42,941fb4c0fa8f61678657
NZ_FFJO01000005.1,9153492426d05fbd033b,98884e6a245930ae1e42
NZ_FFJO01000005.1,6736e89880de73d430b0,9153492426d05fbd033b
NZ_FFJO01000005.1,67ee7009daf529f3a6af,6736e89880de73d430b0
NZ_FFJO01000005.1,45a78a66b54dcc99b7c2,67ee7009daf529f3a6af
NZ_FFJO01000005.1,3485b3b372cb680056ab,45a78a66b54dcc99b7c2
NZ_FFJO01000005.1,04ca3ac65e3b70894283,3485b3b372cb680056ab
NZ_FFJO01000005.1,852491dc76af54640ce4,04ca3ac65e3b70894283
NZ_FFJO01000005.1,42a9b4c508792f6d8768,852491dc76af54640ce4
NZ_FFJO01000005.1,379fdc6e54bb76911928,42a9b4c508792f6d8768
NZ_FFJO01000005.1,a05b7cb292c9df32f3c4,379fdc6e54bb76911928
NZ_FFJO01000005.1,fd76ad52c1370b6acacf,a05b7cb292c9df32f3c4
NZ_FFJO01000005.1,b89f372cca968468b56a,fd76ad52c1370b6acacf
NZ_FFJO01000005.1,d1447eb36bfc57a82610,b89f372cca968468b56a
NZ_FFJO01000005.1,96a2f72c9645f91ba255,d1447eb36bfc57a82610
NZ_FFJO01000005.1,b618034eaec94c12da0b,96a2f72c9645f91ba255
NZ_FFJO01000005.1,f74e46caad4bf56aa5b6,b618034eaec94c12da0b
