recid,phash,qhash
RUZL01000005.1,3fef6b197901cb1a4b6e,65c391d7033ef44e73d3
RUZL01000005.1,de4ceb5d461dc61a80ec,3fef6b197901cb1a4b6e
RUZL01000005.1,de4ceb5d461dc61a80ec,132d68404c6d30276554
RUZL01000005.1,de4ceb5d461dc61a80ec,8c66e866729f15b1fda7
RUZL01000005.1,de4ceb5d461dc61a80ec,6a8a2ce69d1b84542256
RUZL01000005.1,de4ceb5d461dc61a80ec,65c391d7033ef44e73d3
RUZL01000005.1,30f5c4c6fac37be2430e,de4ceb5d461dc61a80ec
RUZL01000005.1,30f5c4c6fac37be2430e,3fef6b197901cb1a4b6e
RUZL01000005.1,30f5c4c6fac37be2430e,132d68404c6d30276554
RUZL01000005.1,30f5c4c6fac37be2430e,8c66e866729f15b1fda7
RUZL01000005.1,30f5c4c6fac37be2430e,6a8a2ce69d1b84542256
RUZL01000005.1,30f5c4c6fac37be2430e,65c391d7033ef44e73d3
RUZL01000005.1,a4d060219381315309df,30f5c4c6fac37be2430e
RUZL01000005.1,a4d060219381315309df,de4ceb5d461dc61a80ec
RUZL01000005.1,a4d060219381315309df,3fef6b197901cb1a4b6e
RUZL01000005.1,a4d060219381315309df,132d68404c6d30276554
RUZL01000005.1,a4d060219381315309df,8c66e866729f15b1fda7
RUZL01000005.1,a4d060219381315309df,6a8a2ce69d1b84542256
RUZL01000005.1,690a1c9b7e8097aedcc7,a4d060219381315309df
RUZL01000005.1,690a1c9b7e8097aedcc7,30f5c4c6fac37be2430e
RUZL01000005.1,690a1c9b7e8097aedcc7,de4ceb5d461dc61a80ec
RUZL01000005.1,690a1c9b7e8097aedcc7,3fef6b197901cb1a4b6e
RUZL01000005.1,690a1c9b7e8097aedcc7,132d68404c6d30276554
RUZL01000005.1,690a1c9b7e8097aedcc7,8c66e866729f15b1fda7
RUZL01000005.1,690a1c9b7e8097aedcc7,6a8a2ce69d1b84542256
RUZL01000005.1,fb388b789e276fa71c50,690a1c9b7e8097aedcc7
RUZL01000005.1,fb388b789e276fa71c50,a4d060219381315309df
RUZL01000005.1,fb388b789e276fa71c50,30f5c4c6fac37be2430e
RUZL01000005.1,fb388b789e276fa71c50,de4ceb5d461dc61a80ec
RUZL01000005.1,fb388b789e276fa71c50,3fef6b197901cb1a4b6e
RUZL01000005.1,fb388b789e276fa71c50,132d68404c6d30276554
RUZL01000005.1,fb388b789e276fa71c50,8c66e866729f15b1fda7
RUZL01000005.1,fb388b789e276fa71c50,6a8a2ce69d1b84542256
RUZL01000005.1,96a2f72c9645f91ba255,fb388b789e276fa71c50
RUZL01000005.1,96a2f72c9645f91ba255,690a1c9b7e8097aedcc7
RUZL01000005.1,96a2f72c9645f91ba255,a4d060219381315309df
RUZL01000005.1,96a2f72c9645f91ba255,30f5c4c6fac37be2430e
RUZL01000005.1,96a2f72c9645f91ba255,de4ceb5d461dc61a80ec
RUZL01000005.1,96a2f72c9645f91ba255,3fef6b197901cb1a4b6e
RUZL01000005.1,96a2f72c9645f91ba255,132d68404c6d30276554
RUZL01000005.1,6ab347ff1b62f722bb9c,96a2f72c9645f91ba255
RUZL01000005.1,6ab347ff1b62f722bb9c,fb388b789e276fa71c50
RUZL01000005.1,6ab347ff1b62f722bb9c,690a1c9b7e8097aedcc7
RUZL01000005.1,6ab347ff1b62f722bb9c,a4d060219381315309df
RUZL01000005.1,6ab347ff1b62f722bb9c,30f5c4c6fac37be2430e
RUZL01000005.1,6ab347ff1b62f722bb9c,de4ceb5d461dc61a80ec
RUZL01000005.1,770210aef749f87c62e8,6ab347ff1b62f722bb9c
RUZL01000005.1,770210aef749f87c62e8,96a2f72c9645f91ba255
RUZL01000005.1,770210aef749f87c62e8,fb388b789e276fa71c50
RUZL01000005.1,770210aef749f87c62e8,690a1c9b7e8097aedcc7
RUZL01000005.1,770210aef749f87c62e8,a4d060219381315309df
RUZL01000005.1,f8ed885794977e776862,770210aef749f87c62e8
RUZL01000005.1,f8ed885794977e776862,6ab347ff1b62f722bb9c
RUZL01000005.1,f8ed885794977e776862,96a2f72c9645f91ba255
RUZL01000005.1,f8ed885794977e776862,fb388b789e276fa71c50
RUZL01000005.1,a05b7cb292c9df32f3c4,f8ed885794977e776862
RUZL01000005.1,a05b7cb292c9df32f3c4,770210aef749f87c62e8
RUZL01000005.1,a05b7cb292c9df32f3c4,6ab347ff1b62f722bb9c
RUZL01000005.1,a05b7cb292c9df32f3c4,96a2f72c9645f91ba255
RUZL01000005.1,78033b8a5d18739224ed,a05b7cb292c9df32f3c4
RUZL01000005.1,78033b8a5d18739224ed,f8ed885794977e776862
RUZL01000005.1,78033b8a5d18739224ed,770210aef749f87c62e8
RUZL01000005.1,78033b8a5d18739224ed,6ab347ff1b62f722bb9c
RUZL01000005.1,42a9b4c508792f6d8768,78033b8a5d18739224ed
RUZL01000005.1,42a9b4c508792f6d8768,a05b7cb292c9df32f3c4
RUZL01000005.1,42a9b4c508792f6d8768,f8ed885794977e776862
RUZL01000005.1,42a9b4c508792f6d8768,770210aef749f87c62e8
RUZL01000005.1,42a9b4c508792f6d8768,6ab347ff1b62f722bb9c
RUZL01000005.1,67d23d5a1484433d6575,42a9b4c508792f6d8768
RUZL01000005.1,67d23d5a1484433d6575,78033b8a5d18739224ed
RUZL01000005.1,67d23d5a1484433d6575,a05b7cb292c9df32f3c4
RUZL01000005.1,67d23d5a1484433d6575,f8ed885794977e776862
RUZL01000005.1,67d23d5a1484433d6575,770210aef749f87c62e8
RUZL01000005.1,067072ef38a4db230b92,67d23d5a1484433d6575
RUZL01000005.1,067072ef38a4db230b92,42a9b4c508792f6d8768
RUZL01000005.1,067072ef38a4db230b92,78033b8a5d18739224ed
RUZL01000005.1,067072ef38a4db230b92,a05b7cb292c9df32f3c4
RUZL01000005.1,067072ef38a4db230b92,f8ed885794977e776862
RUZL01000005.1,854b8f62825d6ada5a55,067072ef38a4db230b92
RUZL01000005.1,854b8f62825d6ada5a55,67d23d5a1484433d6575
RUZL01000005.1,854b8f62825d6ada5a55,42a9b4c508792f6d8768
RUZL01000005.1,854b8f62825d6ada5a55,78033b8a5d18739224ed
RUZL01000005.1,854b8f62825d6ada5a55,a05b7cb292c9df32f3c4
RUZL01000005.1,854b8f62825d6ada5a55,f8ed885794977e776862
RUZL01000005.1,98efa6aadfbeae9bba69,854b8f62825d6ada5a55
RUZL01000005.1,98efa6aadfbeae9bba69,067072ef38a4db230b92
RUZL01000005.1,98efa6aadfbeae9bba69,67d23d5a1484433d6575
RUZL01000005.1,98efa6aadfbeae9bba69,42a9b4c508792f6d8768
RUZL01000005.1,98efa6aadfbeae9bba69,78033b8a5d18739224ed
RUZL01000005.1,98efa6aadfbeae9bba69,a05b7cb292c9df32f3c4
RUZL01000005.1,2d1e0b839035a2e4f710,98efa6aadfbeae9bba69
RUZL01000005.1,2d1e0b839035a2e4f710,854b8f62825d6ada5a55
RUZL01000005.1,2d1e0b839035a2e4f710,067072ef38a4db230b92
RUZL01000005.1,2d1e0b839035a2e4f710,67d23d5a1484433d6575
RUZL01000005.1,2d1e0b839035a2e4f710,42a9b4c508792f6d8768
RUZL01000005.1,4fd8ea503db051be876f,2d1e0b839035a2e4f710
RUZL01000005.1,4fd8ea503db051be876f,98efa6aadfbeae9bba69
RUZL01000005.1,4fd8ea503db051be876f,854b8f62825d6ada5a55
RUZL01000005.1,4fd8ea503db051be876f,067072ef38a4db230b92
RUZL01000005.1,4fd8ea503db051be876f,67d23d5a1484433d6575
RUZL01000005.1,38fbb7f95c76f639efee,4fd8ea503db051be876f
RUZL01000005.1,38fbb7f95c76f639efee,2d1e0b839035a2e4f710
RUZL01000005.1,38fbb7f95c76f639efee,98efa6aadfbeae9bba69
RUZL01000005.1,38fbb7f95c76f639efee,854b8f62825d6ada5a55
RUZL01000005.1,38fbb7f95c76f639efee,067072ef38a4db230b92
RUZL01000005.1,6c3a9b0620c4aedb946b,38fbb7f95c76f639efee
RUZL01000005.1,6c3a9b0620c4aedb946b,4fd8ea503db051be876f
RUZL01000005.1,6c3a9b0620c4aedb946b,2d1e0b839035a2e4f710
RUZL01000005.1,6c3a9b0620c4aedb946b,98efa6aadfbeae9bba69
RUZL01000005.1,6c3a9b0620c4aedb946b,854b8f62825d6ada5a55
RUZL01000005.1,6c3a9b0620c4aedb946b,067072ef38a4db230b92
RUZL01000005.1,a1c113c33587932cf2dd,6c3a9b0620c4aedb946b
RUZL01000005.1,a1c113c33587932cf2dd,38fbb7f95c76f639efee
RUZL01000005.1,a1c113c33587932cf2dd,4fd8ea503db051be876f
RUZL01000005.1,a1c113c33587932cf2dd,2d1e0b839035a2e4f710
RUZL01000005.1,a1c113c33587932cf2dd,98efa6aadfbeae9bba69
RUZL01000005.1,a1c113c33587932cf2dd,854b8f62825d6ada5a55
RUZL01000005.1,941fb4c0fa8f61678657,a1c113c33587932cf2dd
RUZL01000005.1,941fb4c0fa8f61678657,6c3a9b0620c4aedb946b
RUZL01000005.1,941fb4c0fa8f61678657,38fbb7f95c76f639efee
RUZL01000005.1,941fb4c0fa8f61678657,4fd8ea503db051be876f
RUZL01000005.1,941fb4c0fa8f61678657,2d1e0b839035a2e4f710
RUZL01000005.1,941fb4c0fa8f61678657,98efa6aadfbeae9bba69
RUZL01000005.1,e6918cf000174e85f89e,941fb4c0fa8f61678657
RUZL01000005.1,e6918cf000174e85f89e,a1c113c33587932cf2dd
RUZL01000005.1,e6918cf000174e85f89e,6c3a9b0620c4aedb946b
RUZL01000005.1,e6918cf000174e85f89e,38fbb7f95c76f639efee
RUZL01000005.1,e6918cf000174e85f89e,4fd8ea503db051be876f
RUZL01000005.1,e6918cf000174e85f89e,2d1e0b839035a2e4f710
RUZL01000005.1,e6918cf000174e85f89e,98efa6aadfbeae9bba69
RUZL01000005.1,4211f438d54ef36e0d0c,e6918cf000174e85f89e
RUZL01000005.1,4211f438d54ef36e0d0c,941fb4c0fa8f61678657
RUZL01000005.1,4211f438d54ef36e0d0c,a1c113c33587932cf2dd
RUZL01000005.1,4211f438d54ef36e0d0c,6c3a9b0620c4aedb946b
RUZL01000005.1,4211f438d54ef36e0d0c,38fbb7f95c76f639efee
RUZL01000005.1,4211f438d54ef36e0d0c,4fd8ea503db051be876f
RUZL01000005.1,4211f438d54ef36e0d0c,2d1e0b839035a2e4f710
RUZL01000005.1,342235fef28c3060bc83,4211f438d54ef36e0d0c
RUZL01000005.1,342235fef28c3060bc83,e6918cf000174e85f89e
RUZL01000005.1,342235fef28c3060bc83,941fb4c0fa8f61678657
RUZL01000005.1,342235fef28c3060bc83,a1c113c33587932cf2dd
RUZL01000005.1,342235fef28c3060bc83,6c3a9b0620c4aedb946b
RUZL01000005.1,342235fef28c3060bc83,38fbb7f95c76f639efee
RUZL01000005.1,1fdaae1b6c10bd2f3893,342235fef28c3060bc83
RUZL01000005.1,1fdaae1b6c10bd2f3893,4211f438d54ef36e0d0c
RUZL01000005.1,1fdaae1b6c10bd2f3893,e6918cf000174e85f89e
RUZL01000005.1,1fdaae1b6c10bd2f3893,941fb4c0fa8f61678657
RUZL01000005.1,1fdaae1b6c10bd2f3893,a1c113c33587932cf2dd
RUZL01000005.1,1fdaae1b6c10bd2f3893,6c3a9b0620c4aedb946b
RUZL01000005.1,7c5fb2b5573dcc187012,1fdaae1b6c10bd2f3893
RUZL01000005.1,7c5fb2b5573dcc187012,342235fef28c3060bc83
RUZL01000005.1,7c5fb2b5573dcc187012,4211f438d54ef36e0d0c
RUZL01000005.1,7c5fb2b5573dcc187012,e6918cf000174e85f89e
RUZL01000005.1,7c5fb2b5573dcc187012,941fb4c0fa8f61678657
RUZL01000005.1,7c5fb2b5573dcc187012,a1c113c33587932cf2dd
RUZL01000005.1,7c5fb2b5573dcc187012,6c3a9b0620c4aedb946b
RUZL01000005.1,424a8d94eb78574f968c,7c5fb2b5573dcc187012
RUZL01000005.1,424a8d94eb78574f968c,1fdaae1b6c10bd2f3893
RUZL01000005.1,424a8d94eb78574f968c,342235fef28c3060bc83
RUZL01000005.1,424a8d94eb78574f968c,4211f438d54ef36e0d0c
RUZL01000005.1,424a8d94eb78574f968c,e6918cf000174e85f89e
RUZL01000005.1,7d0c4776b8473925baa4,424a8d94eb78574f968c
RUZL01000005.1,7d0c4776b8473925baa4,7c5fb2b5573dcc187012
RUZL01000005.1,7d0c4776b8473925baa4,1fdaae1b6c10bd2f3893
RUZL01000005.1,7d0c4776b8473925baa4,342235fef28c3060bc83
RUZL01000005.1,7d0c4776b8473925baa4,4211f438d54ef36e0d0c
RUZL01000005.1,63d61ee8e9a5120c676e,7d0c4776b8473925baa4
RUZL01000005.1,63d61ee8e9a5120c676e,424a8d94eb78574f968c
RUZL01000005.1,b25dbfa4813197d52c3d,63d61ee8e9a5120c676e
RUZL01000005.1,b25dbfa4813197d52c3d,7d0c4776b8473925baa4
RUZL01000005.1,59c9df85e8af0007f14b,b25dbfa4813197d52c3d
RUZL01000005.1,59c9df85e8af0007f14b,63d61ee8e9a5120c676e
RUZL01000005.1,59c9df85e8af0007f14b,7d0c4776b8473925baa4
RUZL01000005.1,c7a3e5bcc47086c285a7,59c9df85e8af0007f14b
RUZL01000005.1,c7a3e5bcc47086c285a7,b25dbfa4813197d52c3d
RUZL01000005.1,c7a3e5bcc47086c285a7,63d61ee8e9a5120c676e
RUZL01000005.1,c7a3e5bcc47086c285a7,7d0c4776b8473925baa4
RUZL01000005.1,2de24e5240ed6f865156,c7a3e5bcc47086c285a7
RUZL01000005.1,2de24e5240ed6f865156,59c9df85e8af0007f14b
RUZL01000005.1,2de24e5240ed6f865156,b25dbfa4813197d52c3d
RUZL01000005.1,2de24e5240ed6f865156,63d61ee8e9a5120c676e
RUZL01000005.1,ed84a9a6115c24c6c869,2de24e5240ed6f865156
RUZL01000005.1,ed84a9a6115c24c6c869,c7a3e5bcc47086c285a7
RUZL01000005.1,ed84a9a6115c24c6c869,59c9df85e8af0007f14b
RUZL01000005.1,ed84a9a6115c24c6c869,b25dbfa4813197d52c3d
RUZL01000005.1,73f4284b9a50d2810b30,ed84a9a6115c24c6c869
RUZL01000005.1,73f4284b9a50d2810b30,2de24e5240ed6f865156
RUZL01000005.1,73f4284b9a50d2810b30,c7a3e5bcc47086c285a7
RUZL01000005.1,73f4284b9a50d2810b30,59c9df85e8af0007f14b
RUZL01000005.1,af26795f058055044be4,73f4284b9a50d2810b30
RUZL01000005.1,af26795f058055044be4,ed84a9a6115c24c6c869
RUZL01000005.1,af26795f058055044be4,2de24e5240ed6f865156
RUZL01000005.1,af26795f058055044be4,c7a3e5bcc47086c285a7
RUZL01000005.1,af26795f058055044be4,59c9df85e8af0007f14b
RUZL01000005.1,d5e8b49c01b0ec4c93ae,af26795f058055044be4
RUZL01000005.1,d5e8b49c01b0ec4c93ae,73f4284b9a50d2810b30
RUZL01000005.1,d5e8b49c01b0ec4c93ae,ed84a9a6115c24c6c869
RUZL01000005.1,d5e8b49c01b0ec4c93ae,2de24e5240ed6f865156
RUZL01000005.1,d5e8b49c01b0ec4c93ae,c7a3e5bcc47086c285a7
RUZL01000005.1,99ecd851d18395176593,d5e8b49c01b0ec4c93ae
RUZL01000005.1,99ecd851d18395176593,af26795f058055044be4
RUZL01000005.1,99ecd851d18395176593,73f4284b9a50d2810b30
RUZL01000005.1,99ecd851d18395176593,ed84a9a6115c24c6c869
RUZL01000005.1,99ecd851d18395176593,2de24e5240ed6f865156
RUZL01000005.1,7699fe6ab6392a1ca0fd,99ecd851d18395176593
RUZL01000005.1,7699fe6ab6392a1ca0fd,d5e8b49c01b0ec4c93ae
RUZL01000005.1,7699fe6ab6392a1ca0fd,af26795f058055044be4
RUZL01000005.1,7699fe6ab6392a1ca0fd,73f4284b9a50d2810b30
RUZL01000005.1,7699fe6ab6392a1ca0fd,ed84a9a6115c24c6c869
RUZL01000005.1,d77361c66335ffcf6abd,7699fe6ab6392a1ca0fd
RUZL01000005.1,d77361c66335ffcf6abd,99ecd851d18395176593
RUZL01000005.1,d77361c66335ffcf6abd,d5e8b49c01b0ec4c93ae
RUZL01000005.1,d77361c66335ffcf6abd,af26795f058055044be4
RUZL01000005.1,d77361c66335ffcf6abd,73f4284b9a50d2810b30
RUZL01000005.1,d77361c66335ffcf6abd,ed84a9a6115c24c6c869
RUZL01000005.1,20b6bf2794ce5544ce97,d77361c66335ffcf6abd
RUZL01000005.1,20b6bf2794ce5544ce97,7699fe6ab6392a1ca0fd
RUZL01000005.1,20b6bf2794ce5544ce97,99ecd851d18395176593
RUZL01000005.1,20b6bf2794ce5544ce97,d5e8b49c01b0ec4c93ae
RUZL01000005.1,abbe81bbfadb9b761deb,20b6bf2794ce5544ce97
RUZL01000005.1,abbe81bbfadb9b761deb,d77361c66335ffcf6abd
RUZL01000005.1,abbe81bbfadb9b761deb,7699fe6ab6392a1ca0fd
RUZL01000005.1,abbe81bbfadb9b761deb,99ecd851d18395176593
RUZL01000005.1,96bfd3406bf216f1b8c2,abbe81bbfadb9b761deb
RUZL01000005.1,96bfd3406bf216f1b8c2,20b6bf2794ce5544ce97
RUZL01000005.1,96bfd3406bf216f1b8c2,d77361c66335ffcf6abd
RUZL01000005.1,5e5c1c5cb72a2fa3dbc1,96bfd3406bf216f1b8c2
RUZL01000005.1,5e5c1c5cb72a2fa3dbc1,abbe81bbfadb9b761deb
RUZL01000005.1,5e5c1c5cb72a2fa3dbc1,20b6bf2794ce5544ce97
RUZL01000005.1,538a1edb7cf98349bca3,5e5c1c5cb72a2fa3dbc1
RUZL01000005.1,538a1edb7cf98349bca3,96bfd3406bf216f1b8c2
RUZL01000005.1,538a1edb7cf98349bca3,abbe81bbfadb9b761deb
RUZL01000005.1,5e19856ec1d6288655c6,538a1edb7cf98349bca3
RUZL01000005.1,5e19856ec1d6288655c6,5e5c1c5cb72a2fa3dbc1
RUZL01000005.1,c74689efe6619267c889,5e19856ec1d6288655c6
RUZL01000005.1,c74689efe6619267c889,538a1edb7cf98349bca3
RUZL01000005.1,c74689efe6619267c889,5e5c1c5cb72a2fa3dbc1
RUZL01000005.1,5cab0f13f195e0b9ebdb,c74689efe6619267c889
RUZL01000005.1,5cab0f13f195e0b9ebdb,5e19856ec1d6288655c6
RUZL01000005.1,5cab0f13f195e0b9ebdb,538a1edb7cf98349bca3
RUZL01000005.1,5cab0f13f195e0b9ebdb,5e5c1c5cb72a2fa3dbc1
RUZL01000005.1,cc1f0b83ad148188778b,5cab0f13f195e0b9ebdb
RUZL01000005.1,cc1f0b83ad148188778b,c74689efe6619267c889
RUZL01000005.1,cc1f0b83ad148188778b,5e19856ec1d6288655c6
RUZL01000005.1,cc1f0b83ad148188778b,538a1edb7cf98349bca3
RUZL01000005.1,974a8874fc0f44809ddb,cc1f0b83ad148188778b
RUZL01000005.1,974a8874fc0f44809ddb,5cab0f13f195e0b9ebdb
RUZL01000005.1,974a8874fc0f44809ddb,c74689efe6619267c889
RUZL01000005.1,974a8874fc0f44809ddb,5e19856ec1d6288655c6
RUZL01000005.1,974a8874fc0f44809ddb,538a1edb7cf98349bca3
RUZL01000005.1,acce5c4ca25c36e265b2,974a8874fc0f44809ddb
RUZL01000005.1,acce5c4ca25c36e265b2,cc1f0b83ad148188778b
RUZL01000005.1,acce5c4ca25c36e265b2,5cab0f13f195e0b9ebdb
RUZL01000005.1,acce5c4ca25c36e265b2,c74689efe6619267c889
RUZL01000005.1,acce5c4ca25c36e265b2,5e19856ec1d6288655c6
RUZL01000005.1,acce5c4ca25c36e265b2,538a1edb7cf98349bca3
RUZL01000005.1,39f76aed67e0558aff77,acce5c4ca25c36e265b2
RUZL01000005.1,39f76aed67e0558aff77,974a8874fc0f44809ddb
RUZL01000005.1,39f76aed67e0558aff77,cc1f0b83ad148188778b
RUZL01000005.1,39f76aed67e0558aff77,5cab0f13f195e0b9ebdb
RUZL01000005.1,39f76aed67e0558aff77,c74689efe6619267c889
RUZL01000005.1,39f76aed67e0558aff77,5e19856ec1d6288655c6
RUZL01000005.1,4964fe0a56c33e0fa8a8,39f76aed67e0558aff77
RUZL01000005.1,4964fe0a56c33e0fa8a8,acce5c4ca25c36e265b2
RUZL01000005.1,4964fe0a56c33e0fa8a8,974a8874fc0f44809ddb
RUZL01000005.1,4964fe0a56c33e0fa8a8,cc1f0b83ad148188778b
RUZL01000005.1,4964fe0a56c33e0fa8a8,5cab0f13f195e0b9ebdb
RUZL01000005.1,4964fe0a56c33e0fa8a8,c74689efe6619267c889
RUZL01000005.1,5927f12bf1efe3d55ae1,4964fe0a56c33e0fa8a8
RUZL01000005.1,5927f12bf1efe3d55ae1,39f76aed67e0558aff77
RUZL01000005.1,5927f12bf1efe3d55ae1,acce5c4ca25c36e265b2
RUZL01000005.1,5927f12bf1efe3d55ae1,974a8874fc0f44809ddb
RUZL01000005.1,5927f12bf1efe3d55ae1,cc1f0b83ad148188778b
RUZL01000005.1,5927f12bf1efe3d55ae1,5cab0f13f195e0b9ebdb
RUZL01000005.1,5927f12bf1efe3d55ae1,c74689efe6619267c889
RUZL01000005.1,2e0c603cb43ee328f494,5927f12bf1efe3d55ae1
RUZL01000005.1,2e0c603cb43ee328f494,4964fe0a56c33e0fa8a8
RUZL01000005.1,2e0c603cb43ee328f494,39f76aed67e0558aff77
RUZL01000005.1,2e0c603cb43ee328f494,acce5c4ca25c36e265b2
RUZL01000005.1,2e0c603cb43ee328f494,974a8874fc0f44809ddb
RUZL01000005.1,2e0c603cb43ee328f494,cc1f0b83ad148188778b
RUZL01000005.1,2e0c603cb43ee328f494,5cab0f13f195e0b9ebdb
RUZL01000005.1,cd9e9976375d225d004b,2e0c603cb43ee328f494
RUZL01000005.1,cd9e9976375d225d004b,5927f12bf1efe3d55ae1
RUZL01000005.1,cd9e9976375d225d004b,4964fe0a56c33e0fa8a8
RUZL01000005.1,cd9e9976375d225d004b,39f76aed67e0558aff77
RUZL01000005.1,cd9e9976375d225d004b,acce5c4ca25c36e265b2
RUZL01000005.1,cd9e9976375d225d004b,974a8874fc0f44809ddb
RUZL01000005.1,cd9e9976375d225d004b,cc1f0b83ad148188778b
RUZL01000005.1,cd9e9976375d225d004b,5cab0f13f195e0b9ebdb
RUZL01000005.1,ef1d6b6ca4ecbc516a7c,cd9e9976375d225d004b
RUZL01000005.1,ef1d6b6ca4ecbc516a7c,2e0c603cb43ee328f494
RUZL01000005.1,ef1d6b6ca4ecbc516a7c,5927f12bf1efe3d55ae1
RUZL01000005.1,ef1d6b6ca4ecbc516a7c,4964fe0a56c33e0fa8a8
RUZL01000005.1,ef1d6b6ca4ecbc516a7c,39f76aed67e0558aff77
RUZL01000005.1,ef1d6b6ca4ecbc516a7c,acce5c4ca25c36e265b2
RUZL01000005.1,ef1d6b6ca4ecbc516a7c,974a8874fc0f44809ddb
RUZL01000005.1,ef1d6b6ca4ecbc516a7c,cc1f0b83ad148188778b
RUZL01000005.1,ef1d6b6ca4ecbc516a7c,5cab0f13f195e0b9ebdb
RUZL01000005.1,1e6d759deb80d97afc36,ef1d6b6ca4ecbc516a7c
RUZL01000005.1,1e6d759deb80d97afc36,cd9e9976375d225d004b
RUZL01000005.1,1e6d759deb80d97afc36,2e0c603cb43ee328f494
RUZL01000005.1,1e6d759deb80d97afc36,5927f12bf1efe3d55ae1
RUZL01000005.1,1e6d759deb80d97afc36,4964fe0a56c33e0fa8a8
RUZL01000005.1,1e6d759deb80d97afc36,39f76aed67e0558aff77
RUZL01000005.1,1e6d759deb80d97afc36,acce5c4ca25c36e265b2
RUZL01000005.1,1e6d759deb80d97afc36,974a8874fc0f44809ddb
RUZL01000005.1,1e6d759deb80d97afc36,cc1f0b83ad148188778b
RUZL01000005.1,1e6d759deb80d97afc36,5cab0f13f195e0b9ebdb
RUZL01000005.1,1a4bdef256d224702bf7,1e6d759deb80d97afc36
RUZL01000005.1,1a4bdef256d224702bf7,ef1d6b6ca4ecbc516a7c
RUZL01000005.1,1a4bdef256d224702bf7,cd9e9976375d225d004b
RUZL01000005.1,1a4bdef256d224702bf7,2e0c603cb43ee328f494
RUZL01000005.1,1a4bdef256d224702bf7,5927f12bf1efe3d55ae1
RUZL01000005.1,1a4bdef256d224702bf7,4964fe0a56c33e0fa8a8
RUZL01000005.1,1a4bdef256d224702bf7,39f76aed67e0558aff77
RUZL01000005.1,1a4bdef256d224702bf7,acce5c4ca25c36e265b2
RUZL01000005.1,1a4bdef256d224702bf7,974a8874fc0f44809ddb
RUZL01000005.1,d173b2471a43c1313fcd,1a4bdef256d224702bf7
RUZL01000005.1,d173b2471a43c1313fcd,1e6d759deb80d97afc36
RUZL01000005.1,d173b2471a43c1313fcd,ef1d6b6ca4ecbc516a7c
RUZL01000005.1,d173b2471a43c1313fcd,cd9e9976375d225d004b
RUZL01000005.1,d173b2471a43c1313fcd,2e0c603cb43ee328f494
RUZL01000005.1,d173b2471a43c1313fcd,5927f12bf1efe3d55ae1
RUZL01000005.1,d173b2471a43c1313fcd,4964fe0a56c33e0fa8a8
RUZL01000005.1,d173b2471a43c1313fcd,39f76aed67e0558aff77
RUZL01000005.1,539463303ceaf96a4a8f,d173b2471a43c1313fcd
RUZL01000005.1,539463303ceaf96a4a8f,1a4bdef256d224702bf7
RUZL01000005.1,539463303ceaf96a4a8f,1e6d759deb80d97afc36
RUZL01000005.1,539463303ceaf96a4a8f,ef1d6b6ca4ecbc516a7c
RUZL01000005.1,539463303ceaf96a4a8f,cd9e9976375d225d004b
RUZL01000005.1,539463303ceaf96a4a8f,2e0c603cb43ee328f494
RUZL01000005.1,539463303ceaf96a4a8f,5927f12bf1efe3d55ae1
RUZL01000005.1,539463303ceaf96a4a8f,4964fe0a56c33e0fa8a8
RUZL01000005.1,473d26c9379ae3fd5d36,539463303ceaf96a4a8f
RUZL01000005.1,473d26c9379ae3fd5d36,d173b2471a43c1313fcd
RUZL01000005.1,473d26c9379ae3fd5d36,1a4bdef256d224702bf7
RUZL01000005.1,473d26c9379ae3fd5d36,1e6d759deb80d97afc36
RUZL01000005.1,473d26c9379ae3fd5d36,ef1d6b6ca4ecbc516a7c
RUZL01000005.1,473d26c9379ae3fd5d36,cd9e9976375d225d004b
RUZL01000005.1,473d26c9379ae3fd5d36,2e0c603cb43ee328f494
RUZL01000005.1,ca7212e919eef63d4cea,473d26c9379ae3fd5d36
RUZL01000005.1,ca7212e919eef63d4cea,539463303ceaf96a4a8f
RUZL01000005.1,ca7212e919eef63d4cea,d173b2471a43c1313fcd
RUZL01000005.1,ca7212e919eef63d4cea,1a4bdef256d224702bf7
RUZL01000005.1,ca7212e919eef63d4cea,1e6d759deb80d97afc36
RUZL01000005.1,ca7212e919eef63d4cea,ef1d6b6ca4ecbc516a7c
RUZL01000005.1,ca7212e919eef63d4cea,cd9e9976375d225d004b
RUZL01000005.1,903b3b90627500b5581c,ca7212e919eef63d4cea
RUZL01000005.1,903b3b90627500b5581c,473d26c9379ae3fd5d36
RUZL01000005.1,903b3b90627500b5581c,539463303ceaf96a4a8f
RUZL01000005.1,903b3b90627500b5581c,d173b2471a43c1313fcd
RUZL01000005.1,903b3b90627500b5581c,1a4bdef256d224702bf7
RUZL01000005.1,903b3b90627500b5581c,1e6d759deb80d97afc36
RUZL01000005.1,e41d33634b971d25ddb6,903b3b90627500b5581c
RUZL01000005.1,e41d33634b971d25ddb6,ca7212e919eef63d4cea
RUZL01000005.1,e41d33634b971d25ddb6,473d26c9379ae3fd5d36
RUZL01000005.1,e41d33634b971d25ddb6,539463303ceaf96a4a8f
RUZL01000005.1,e41d33634b971d25ddb6,d173b2471a43c1313fcd
RUZL01000005.1,e41d33634b971d25ddb6,1a4bdef256d224702bf7
RUZL01000005.1,142ae1e995e3aed3d5a0,e41d33634b971d25ddb6
RUZL01000005.1,142ae1e995e3aed3d5a0,903b3b90627500b5581c
